date,hosp_Alabama,hosp_Alaska,hosp_Arizona,hosp_Arkansas,hosp_California,hosp_Colorado,hosp_Connecticut,hosp_Delaware,hosp_District of Columbia,hosp_Florida,hosp_Georgia,hosp_Hawaii,hosp_Idaho,hosp_Illinois,hosp_Indiana,hosp_Iowa,hosp_Kansas,hosp_Kentucky,hosp_Louisiana,hosp_Maine,hosp_Maryland,hosp_Massachusetts,hosp_Michigan,hosp_Minnesota,hosp_Mississippi,hosp_Missouri,hosp_Montana,hosp_Nebraska,hosp_Nevada,hosp_New Hampshire,hosp_New Jersey,hosp_New Mexico,hosp_New York,hosp_North Carolina,hosp_North Dakota,hosp_Ohio,hosp_Oklahoma,hosp_Oregon,hosp_Pennsylvania,hosp_Puerto Rico,hosp_Rhode Island,hosp_South Carolina,hosp_South Dakota,hosp_Tennessee,hosp_Texas,hosp_US,hosp_Utah,hosp_Vermont,hosp_Virginia,hosp_Washington,hosp_West Virginia,hosp_Wisconsin,hosp_Wyoming
2013-11-23,79.0,0.0,37.0,26.0,401.0,0.0,0.0,2.0,11.0,188.0,76.0,0.0,20.0,141.0,32.0,3.0,15.0,5.0,44.0,2.0,64.0,50.0,29.0,76.0,23.0,43.0,8.0,0.0,7.0,7.0,8.0,29.0,0.0,16.0,6.0,57.0,13.0,55.0,113.0,,1.0,0.0,6.0,21.0,107.0,2947.0,51.0,11.0,46.0,50.0,8.0,25.0,2.0
2013-11-30,60.0,3.0,24.0,33.0,97.0,16.0,0.0,7.0,6.0,54.0,26.0,0.0,33.0,98.0,33.0,20.0,6.0,11.0,56.0,2.0,57.0,28.0,7.0,49.0,32.0,32.0,6.0,22.0,4.0,7.0,0.0,22.0,2.0,17.0,1.0,37.0,36.0,20.0,86.0,,7.0,5.0,1.0,8.0,64.0,2378.0,36.0,9.0,52.0,14.0,6.0,26.0,2.0
2013-12-07,84.0,1.0,22.0,24.0,471.0,16.0,0.0,11.0,8.0,149.0,49.0,0.0,24.0,87.0,32.0,30.0,8.0,14.0,48.0,2.0,45.0,25.0,13.0,42.0,46.0,21.0,4.0,2.0,12.0,8.0,0.0,18.0,14.0,12.0,3.0,14.0,27.0,5.0,60.0,,2.0,10.0,7.0,25.0,37.0,2545.0,30.0,7.0,39.0,0.0,5.0,24.0,2.0
2013-12-14,90.0,0.0,13.0,22.0,592.0,17.0,4.0,7.0,6.0,151.0,94.0,0.0,33.0,151.0,26.0,45.0,16.0,5.0,74.0,2.0,64.0,44.0,37.0,46.0,39.0,54.0,3.0,31.0,7.0,8.0,0.0,13.0,0.0,33.0,5.0,33.0,12.0,43.0,91.0,,5.0,3.0,9.0,8.0,79.0,2947.0,37.0,7.0,54.0,32.0,3.0,12.0,1.0
2013-12-21,104.0,0.0,17.0,35.0,810.0,16.0,0.0,3.0,4.0,176.0,174.0,0.0,25.0,153.0,33.0,57.0,14.0,5.0,48.0,3.0,91.0,67.0,31.0,85.0,41.0,48.0,4.0,26.0,22.0,4.0,0.0,22.0,0.0,63.0,3.0,4.0,23.0,69.0,161.0,,5.0,3.0,4.0,5.0,119.0,3383.0,45.0,12.0,57.0,45.0,7.0,33.0,1.0
2013-12-28,110.0,1.0,41.0,32.0,1079.0,21.0,3.0,4.0,14.0,224.0,175.0,0.0,45.0,217.0,60.0,21.0,23.0,6.0,57.0,3.0,96.0,79.0,39.0,134.0,45.0,88.0,4.0,49.0,29.0,5.0,0.0,25.0,0.0,112.0,1.0,8.0,19.0,43.0,207.0,,2.0,21.0,10.0,20.0,131.0,4354.0,51.0,16.0,72.0,65.0,11.0,25.0,2.0
2014-01-04,85.0,1.0,33.0,31.0,772.0,14.0,8.0,8.0,8.0,104.0,104.0,0.0,24.0,159.0,29.0,35.0,8.0,10.0,66.0,0.0,58.0,60.0,21.0,71.0,25.0,79.0,2.0,23.0,18.0,9.0,0.0,22.0,8.0,38.0,2.0,38.0,29.0,43.0,156.0,,1.0,8.0,4.0,15.0,55.0,3249.0,51.0,12.0,62.0,62.0,4.0,30.0,3.0
2014-01-11,91.0,0.0,10.0,33.0,561.0,18.0,0.0,5.0,4.0,66.0,36.0,0.0,22.0,117.0,32.0,21.0,15.0,11.0,39.0,2.0,56.0,57.0,24.0,63.0,35.0,76.0,4.0,32.0,12.0,2.0,0.0,18.0,20.0,33.0,1.0,58.0,17.0,13.0,144.0,,0.0,6.0,10.0,15.0,95.0,2646.0,51.0,15.0,31.0,23.0,6.0,14.0,2.0
2014-01-18,110.0,1.0,17.0,33.0,483.0,19.0,0.0,4.0,3.0,97.0,58.0,2.0,26.0,147.0,21.0,28.0,24.0,5.0,46.0,0.0,72.0,64.0,34.0,35.0,26.0,71.0,4.0,38.0,14.0,6.0,0.0,15.0,10.0,51.0,2.0,38.0,17.0,45.0,122.0,,2.0,19.0,13.0,30.0,125.0,2880.0,49.0,11.0,51.0,66.0,4.0,47.0,3.0
2014-01-25,123.0,6.0,12.0,40.0,783.0,36.0,0.0,5.0,4.0,81.0,53.0,0.0,31.0,146.0,45.0,30.0,19.0,15.0,31.0,2.0,64.0,57.0,42.0,56.0,29.0,99.0,4.0,29.0,34.0,0.0,0.0,22.0,0.0,54.0,4.0,21.0,61.0,51.0,110.0,,4.0,17.0,16.0,34.0,116.0,3014.0,45.0,10.0,36.0,26.0,5.0,63.0,4.0
2014-02-01,129.0,2.0,47.0,20.0,900.0,34.0,0.0,7.0,3.0,66.0,75.0,0.0,38.0,197.0,52.0,35.0,31.0,16.0,28.0,0.0,60.0,55.0,76.0,63.0,45.0,140.0,5.0,44.0,44.0,7.0,0.0,21.0,0.0,55.0,5.0,75.0,60.0,27.0,114.0,,4.0,24.0,21.0,19.0,174.0,3450.0,64.0,9.0,52.0,87.0,8.0,23.0,6.0
2014-02-08,127.0,0.0,43.0,45.0,694.0,38.0,5.0,3.0,4.0,115.0,69.0,0.0,30.0,190.0,45.0,43.0,45.0,14.0,53.0,0.0,97.0,52.0,43.0,65.0,42.0,152.0,5.0,39.0,69.0,6.0,0.0,16.0,0.0,88.0,7.0,67.0,58.0,35.0,115.0,,5.0,14.0,20.0,36.0,198.0,3450.0,68.0,12.0,37.0,83.0,3.0,40.0,4.0
2014-02-15,133.0,0.0,78.0,41.0,795.0,37.0,16.0,6.0,6.0,149.0,72.0,0.0,55.0,240.0,32.0,44.0,54.0,24.0,61.0,0.0,102.0,53.0,75.0,69.0,40.0,162.0,4.0,36.0,37.0,3.0,0.0,23.0,0.0,92.0,5.0,59.0,75.0,70.0,109.0,,2.0,15.0,29.0,52.0,259.0,4052.0,72.0,8.0,53.0,78.0,7.0,40.0,5.0
2014-02-22,117.0,0.0,79.0,46.0,1025.0,51.0,4.0,2.0,5.0,179.0,3.0,0.0,37.0,291.0,87.0,30.0,59.0,26.0,43.0,2.0,56.0,71.0,64.0,72.0,40.0,157.0,13.0,33.0,34.0,7.0,0.0,26.0,65.0,132.0,5.0,83.0,93.0,51.0,121.0,,3.0,16.0,22.0,63.0,314.0,4320.0,78.0,12.0,49.0,101.0,8.0,33.0,7.0
2014-03-01,121.0,2.0,73.0,56.0,783.0,54.0,6.0,6.0,3.0,136.0,69.0,1.0,46.0,296.0,80.0,47.0,61.0,22.0,39.0,0.0,118.0,49.0,86.0,83.0,49.0,164.0,8.0,44.0,40.0,0.0,0.0,33.0,29.0,112.0,6.0,61.0,96.0,69.0,111.0,,3.0,12.0,23.0,62.0,332.0,4287.0,55.0,10.0,43.0,82.0,5.0,46.0,8.0
2014-03-08,122.0,0.0,66.0,70.0,468.0,51.0,12.0,9.0,1.0,253.0,58.0,2.0,38.0,345.0,97.0,37.0,64.0,18.0,43.0,0.0,90.0,36.0,128.0,77.0,55.0,154.0,15.0,38.0,54.0,0.0,6.0,25.0,23.0,125.0,4.0,70.0,104.0,66.0,109.0,,1.0,3.0,18.0,68.0,244.0,4320.0,73.0,9.0,44.0,116.0,11.0,44.0,7.0
2014-03-15,115.0,5.0,60.0,88.0,631.0,56.0,7.0,7.0,3.0,179.0,86.0,5.0,54.0,414.0,125.0,47.0,52.0,23.0,49.0,0.0,152.0,55.0,149.0,92.0,59.0,137.0,21.0,28.0,46.0,4.0,0.0,29.0,67.0,36.0,13.0,40.0,121.0,84.0,117.0,,1.0,7.0,19.0,112.0,381.0,4756.0,98.0,15.0,37.0,121.0,6.0,100.0,8.0
2014-03-22,85.0,4.0,61.0,62.0,518.0,45.0,0.0,7.0,3.0,167.0,57.0,12.0,58.0,294.0,97.0,28.0,37.0,16.0,44.0,1.0,66.0,61.0,85.0,100.0,47.0,90.0,13.0,19.0,50.0,0.0,0.0,22.0,14.0,89.0,10.0,51.0,71.0,156.0,95.0,,3.0,2.0,9.0,59.0,229.0,3617.0,65.0,16.0,26.0,85.0,15.0,63.0,5.0
2014-03-29,82.0,2.0,58.0,33.0,916.0,26.0,0.0,3.0,0.0,151.0,47.0,18.0,46.0,192.0,69.0,26.0,18.0,8.0,45.0,0.0,63.0,8.0,34.0,67.0,44.0,43.0,3.0,22.0,32.0,2.0,0.0,18.0,0.0,31.0,4.0,35.0,41.0,80.0,106.0,,6.0,0.0,9.0,20.0,207.0,3182.0,77.0,17.0,24.0,122.0,10.0,11.0,8.0
2014-04-05,72.0,7.0,61.0,22.0,581.0,29.0,0.0,7.0,0.0,138.0,31.0,17.0,52.0,176.0,78.0,7.0,14.0,9.0,34.0,0.0,39.0,50.0,41.0,76.0,39.0,17.0,4.0,17.0,25.0,3.0,0.0,24.0,31.0,61.0,7.0,35.0,35.0,21.0,99.0,,7.0,0.0,4.0,14.0,171.0,2981.0,42.0,16.0,21.0,131.0,7.0,62.0,7.0
2014-04-12,68.0,11.0,54.0,12.0,534.0,20.0,6.0,9.0,1.0,120.0,19.0,18.0,38.0,166.0,27.0,6.0,1.0,0.0,19.0,0.0,27.0,46.0,38.0,59.0,30.0,19.0,7.0,15.0,13.0,3.0,0.0,22.0,35.0,37.0,6.0,0.0,14.0,86.0,83.0,,10.0,0.0,6.0,24.0,88.0,2445.0,45.0,14.0,12.0,142.0,2.0,0.0,4.0
2014-04-19,80.0,11.0,38.0,3.0,265.0,8.0,0.0,3.0,0.0,115.0,15.0,19.0,45.0,131.0,17.0,12.0,1.0,0.0,33.0,0.0,14.0,52.0,17.0,42.0,21.0,11.0,2.0,17.0,11.0,5.0,0.0,15.0,14.0,16.0,6.0,0.0,28.0,19.0,80.0,,5.0,6.0,5.0,1.0,98.0,2043.0,35.0,15.0,9.0,137.0,3.0,12.0,3.0
2014-04-26,83.0,8.0,22.0,4.0,265.0,12.0,0.0,0.0,2.0,104.0,0.0,14.0,38.0,127.0,3.0,6.0,0.0,0.0,26.0,0.0,37.0,27.0,16.0,44.0,24.0,14.0,7.0,13.0,3.0,2.0,0.0,10.0,10.0,11.0,1.0,0.0,35.0,31.0,36.0,,1.0,0.0,4.0,2.0,73.0,1742.0,33.0,14.0,4.0,109.0,0.0,0.0,5.0
2014-05-03,89.0,9.0,25.0,3.0,343.0,8.0,0.0,3.0,1.0,201.0,0.0,15.0,37.0,109.0,8.0,0.0,0.0,0.0,30.0,0.0,94.0,0.0,56.0,62.0,29.0,12.0,0.0,35.0,13.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,20.0,22.0,47.0,,3.0,1.0,0.0,14.0,82.0,1943.0,43.0,10.0,12.0,123.0,0.0,0.0,2.0
2014-05-10,79.0,6.0,16.0,14.0,277.0,0.0,0.0,4.0,1.0,206.0,0.0,17.0,28.0,50.0,4.0,0.0,0.0,0.0,20.0,1.0,130.0,26.0,48.0,68.0,27.0,0.0,2.0,40.0,22.0,1.0,0.0,5.0,0.0,0.0,1.0,27.0,26.0,11.0,58.0,,2.0,0.0,2.0,0.0,79.0,1809.0,29.0,11.0,0.0,89.0,0.0,0.0,0.0
2014-05-17,99.0,3.0,16.0,11.0,226.0,11.0,0.0,2.0,1.0,179.0,0.0,16.0,30.0,54.0,0.0,0.0,0.0,0.0,16.0,0.0,21.0,14.0,41.0,49.0,32.0,0.0,0.0,30.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,11.0,45.0,,0.0,0.0,3.0,3.0,116.0,1641.0,26.0,9.0,0.0,53.0,0.0,0.0,0.0
2014-05-24,70.0,1.0,2.0,0.0,292.0,0.0,0.0,0.0,2.0,244.0,25.0,17.0,32.0,58.0,0.0,0.0,0.0,0.0,12.0,0.0,71.0,18.0,9.0,0.0,38.0,0.0,0.0,24.0,27.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,24.0,1.0,25.0,,1.0,0.0,0.0,9.0,104.0,1675.0,20.0,10.0,0.0,9.0,0.0,0.0,1.0
2014-05-31,77.0,0.0,0.0,0.0,288.0,0.0,1.0,4.0,1.0,253.0,30.0,18.0,28.0,70.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,16.0,6.0,21.0,0.0,0.0,5.0,31.0,0.0,0.0,6.0,0.0,52.0,0.0,0.0,0.0,8.0,6.0,,0.0,0.0,0.0,3.0,259.0,1775.0,39.0,9.0,5.0,20.0,0.0,0.0,0.0
2014-06-07,85.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,3.0,219.0,6.0,8.0,19.0,54.0,0.0,0.0,0.0,0.0,11.0,0.0,124.0,0.0,11.0,11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,21.0,0.0,0.0,15.0,9.0,0.0,,0.0,0.0,0.0,1.0,0.0,1172.0,26.0,8.0,0.0,0.0,0.0,0.0,1.0
2014-06-14,67.0,0.0,0.0,0.0,140.0,0.0,6.0,0.0,2.0,256.0,1.0,6.0,11.0,16.0,0.0,0.0,0.0,0.0,5.0,0.0,307.0,4.0,11.0,7.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,10.0,0.0,0.0,0.0,14.0,0.0,,0.0,9.0,0.0,0.0,0.0,871.0,24.0,4.0,3.0,0.0,0.0,0.0,0.0
2014-06-21,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,210.0,0.0,3.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,6.0,27.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,22.0,13.0,0.0,,0.0,0.0,0.0,9.0,0.0,737.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0
2014-06-28,65.0,0.0,0.0,0.0,164.0,0.0,9.0,0.0,3.0,63.0,0.0,1.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,185.0,6.0,0.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,0.0,0.0,7.0,3.0,0.0,,0.0,0.0,0.0,6.0,223.0,804.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0
2014-07-05,66.0,0.0,0.0,0.0,187.0,0.0,1.0,0.0,2.0,122.0,0.0,4.0,5.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,299.0,21.0,48.0,28.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,8.0,0.0,0.0,,0.0,0.0,0.0,1.0,31.0,670.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0
2014-07-12,63.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,1.0,43.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,18.0,18.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,25.0,0.0,0.0,10.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,268.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
2014-07-19,54.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,1.0,18.0,0.0,1.0,7.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,167.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0
2014-07-26,58.0,0.0,0.0,0.0,97.0,0.0,6.0,0.0,2.0,38.0,0.0,5.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,3.0,215.0,0.0,6.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,38.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,201.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0
2014-08-02,60.0,0.0,21.0,4.0,121.0,0.0,0.0,0.0,2.0,23.0,0.0,7.0,6.0,82.0,0.0,0.0,0.0,0.0,0.0,1.0,268.0,0.0,9.0,8.0,32.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,3.0,2.0,0.0,0.0,335.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0
2014-08-09,45.0,0.0,29.0,0.0,70.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,4.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,292.0,8.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,201.0,6.0,4.0,0.0,0.0,0.0,8.0,0.0
2014-08-16,61.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,1.0,29.0,0.0,6.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,0.0,134.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0
2014-08-23,75.0,0.0,30.0,0.0,168.0,0.0,2.0,5.0,3.0,16.0,17.0,6.0,6.0,46.0,0.0,0.0,0.0,0.0,14.0,0.0,204.0,0.0,19.0,0.0,11.0,0.0,0.0,21.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,,0.0,0.0,2.0,0.0,0.0,636.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0
2014-08-30,91.0,0.0,48.0,0.0,214.0,0.0,0.0,9.0,1.0,14.0,11.0,4.0,8.0,67.0,0.0,0.0,0.0,0.0,26.0,0.0,208.0,0.0,5.0,0.0,22.0,0.0,0.0,35.0,4.0,0.0,0.0,21.0,0.0,22.0,0.0,0.0,21.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,703.0,12.0,4.0,0.0,0.0,4.0,0.0,0.0
2014-09-06,91.0,0.0,32.0,0.0,327.0,0.0,0.0,4.0,3.0,72.0,0.0,4.0,17.0,84.0,8.0,0.0,0.0,0.0,11.0,0.0,242.0,7.0,23.0,0.0,12.0,0.0,0.0,40.0,5.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,34.0,0.0,0.0,,0.0,0.0,3.0,15.0,6.0,971.0,28.0,7.0,0.0,0.0,0.0,0.0,0.0
2014-09-13,99.0,0.0,21.0,0.0,300.0,0.0,0.0,0.0,2.0,81.0,0.0,1.0,8.0,94.0,0.0,13.0,0.0,0.0,17.0,0.0,181.0,13.0,0.0,2.0,7.0,1.0,0.0,45.0,35.0,0.0,0.0,17.0,0.0,35.0,0.0,0.0,21.0,11.0,27.0,,1.0,0.0,0.0,0.0,92.0,1239.0,28.0,5.0,7.0,0.0,2.0,0.0,0.0
2014-09-20,83.0,0.0,14.0,0.0,374.0,0.0,0.0,0.0,3.0,104.0,0.0,2.0,17.0,89.0,12.0,0.0,0.0,0.0,22.0,0.0,91.0,0.0,10.0,7.0,24.0,0.0,0.0,49.0,7.0,0.0,0.0,21.0,0.0,42.0,0.0,0.0,4.0,17.0,0.0,,0.0,0.0,2.0,0.0,88.0,1373.0,13.0,10.0,17.0,1.0,0.0,0.0,0.0
2014-09-27,93.0,0.0,13.0,0.0,362.0,11.0,0.0,0.0,2.0,111.0,0.0,2.0,29.0,93.0,0.0,11.0,0.0,0.0,19.0,0.0,127.0,0.0,0.0,3.0,29.0,9.0,0.0,45.0,3.0,0.0,0.0,17.0,0.0,50.0,0.0,1.0,33.0,12.0,12.0,,1.0,4.0,3.0,0.0,79.0,1541.0,17.0,8.0,18.0,0.0,2.0,12.0,0.0
2014-10-04,10.0,4.0,0.0,0.0,245.0,0.0,0.0,3.0,1.0,124.0,0.0,3.0,11.0,82.0,2.0,14.0,5.0,0.0,53.0,4.0,6.0,2.0,51.0,20.0,30.0,36.0,4.0,29.0,0.0,6.0,7.0,5.0,0.0,8.0,7.0,73.0,30.0,0.0,65.0,,2.0,4.0,6.0,0.0,58.0,1340.0,18.0,5.0,17.0,16.0,0.0,18.0,2.0
2014-10-11,28.0,2.0,0.0,0.0,308.0,4.0,0.0,5.0,4.0,131.0,1.0,3.0,12.0,95.0,0.0,0.0,8.0,2.0,54.0,9.0,16.0,8.0,62.0,0.0,36.0,40.0,3.0,27.0,0.0,1.0,25.0,6.0,0.0,0.0,7.0,48.0,44.0,15.0,30.0,,1.0,2.0,10.0,4.0,134.0,1842.0,15.0,5.0,28.0,16.0,1.0,10.0,4.0
2014-10-18,19.0,3.0,7.0,1.0,343.0,0.0,2.0,5.0,2.0,115.0,0.0,1.0,10.0,98.0,3.0,10.0,20.0,0.0,47.0,6.0,0.0,47.0,73.0,0.0,40.0,68.0,4.0,25.0,4.0,0.0,8.0,0.0,67.0,9.0,4.0,64.0,18.0,17.0,78.0,,3.0,6.0,11.0,31.0,49.0,1876.0,24.0,5.0,26.0,32.0,3.0,0.0,3.0
2014-10-25,13.0,4.0,0.0,8.0,347.0,0.0,0.0,7.0,6.0,115.0,7.0,3.0,3.0,99.0,0.0,18.0,9.0,0.0,63.0,5.0,0.0,4.0,44.0,0.0,44.0,57.0,2.0,35.0,13.0,3.0,11.0,7.0,29.0,22.0,3.0,64.0,30.0,13.0,52.0,,6.0,0.0,2.0,24.0,177.0,1976.0,19.0,3.0,33.0,30.0,0.0,1.0,3.0
2014-11-01,19.0,5.0,15.0,0.0,378.0,7.0,4.0,4.0,3.0,165.0,9.0,2.0,13.0,120.0,0.0,24.0,34.0,0.0,64.0,6.0,24.0,18.0,89.0,12.0,46.0,58.0,4.0,33.0,0.0,2.0,2.0,1.0,4.0,59.0,2.0,57.0,28.0,18.0,101.0,,1.0,0.0,10.0,31.0,226.0,2512.0,33.0,3.0,47.0,54.0,1.0,0.0,4.0
2014-11-08,31.0,5.0,18.0,0.0,417.0,12.0,8.0,7.0,7.0,165.0,49.0,3.0,19.0,139.0,24.0,32.0,20.0,0.0,83.0,10.0,14.0,0.0,74.0,9.0,60.0,92.0,2.0,15.0,4.0,3.0,31.0,10.0,37.0,108.0,8.0,74.0,29.0,10.0,83.0,,2.0,6.0,8.0,50.0,308.0,2780.0,29.0,3.0,44.0,48.0,1.0,0.0,2.0
2014-11-15,53.0,3.0,30.0,0.0,401.0,22.0,8.0,8.0,6.0,219.0,105.0,4.0,35.0,132.0,4.0,51.0,13.0,0.0,82.0,13.0,0.0,19.0,112.0,1.0,81.0,109.0,3.0,34.0,9.0,2.0,8.0,15.0,65.0,108.0,8.0,79.0,28.0,0.0,92.0,,1.0,11.0,9.0,73.0,311.0,3182.0,34.0,3.0,58.0,92.0,0.0,21.0,1.0
2014-11-22,100.0,7.0,35.0,12.0,483.0,27.0,10.0,14.0,13.0,203.0,156.0,9.0,41.0,177.0,25.0,48.0,18.0,6.0,101.0,11.0,56.0,46.0,123.0,30.0,113.0,142.0,7.0,19.0,10.0,4.0,7.0,17.0,184.0,140.0,10.0,141.0,34.0,0.0,136.0,,4.0,28.0,11.0,165.0,641.0,4890.0,65.0,4.0,78.0,95.0,1.0,33.0,4.0
2014-11-29,101.0,6.0,16.0,22.0,421.0,35.0,13.0,13.0,12.0,167.0,157.0,3.0,31.0,187.0,59.0,21.0,23.0,9.0,95.0,15.0,7.0,42.0,103.0,25.0,89.0,129.0,2.0,36.0,15.0,8.0,54.0,15.0,178.0,179.0,4.0,139.0,50.0,0.0,130.0,,6.0,67.0,11.0,126.0,448.0,4622.0,54.0,5.0,92.0,67.0,4.0,9.0,6.0
2014-12-06,170.0,6.0,43.0,30.0,382.0,53.0,18.0,22.0,11.0,278.0,208.0,5.0,28.0,279.0,123.0,39.0,49.0,19.0,109.0,8.0,111.0,96.0,124.0,24.0,109.0,126.0,4.0,21.0,7.0,10.0,53.0,12.0,249.0,353.0,6.0,209.0,56.0,33.0,206.0,,16.0,113.0,12.0,186.0,647.0,6497.0,63.0,5.0,128.0,69.0,23.0,60.0,12.0
2014-12-13,192.0,14.0,64.0,50.0,475.0,68.0,21.0,28.0,18.0,332.0,253.0,8.0,33.0,374.0,224.0,61.0,51.0,23.0,126.0,22.0,101.0,130.0,164.0,70.0,115.0,141.0,4.0,30.0,21.0,23.0,49.0,22.0,388.0,469.0,8.0,279.0,77.0,73.0,337.0,,25.0,104.0,12.0,214.0,760.0,8172.0,121.0,14.0,195.0,87.0,37.0,63.0,12.0
2014-12-20,206.0,11.0,88.0,80.0,721.0,99.0,49.0,32.0,19.0,421.0,261.0,8.0,48.0,464.0,251.0,65.0,64.0,26.0,141.0,37.0,150.0,183.0,274.0,127.0,225.0,180.0,22.0,73.0,37.0,39.0,147.0,27.0,472.0,343.0,21.0,436.0,79.0,26.0,437.0,,28.0,106.0,20.0,219.0,979.0,10516.0,108.0,20.0,255.0,117.0,45.0,137.0,21.0
2014-12-27,262.0,21.0,146.0,84.0,1469.0,120.0,85.0,57.0,21.0,669.0,271.0,5.0,78.0,664.0,303.0,132.0,89.0,49.0,165.0,60.0,588.0,249.0,486.0,345.0,188.0,250.0,11.0,119.0,39.0,44.0,241.0,70.0,761.0,831.0,24.0,483.0,187.0,160.0,741.0,,38.0,103.0,23.0,287.0,1132.0,14535.0,184.0,28.0,336.0,214.0,65.0,231.0,24.0
2015-01-03,151.0,10.0,158.0,72.0,814.0,102.0,97.0,71.0,11.0,459.0,210.0,15.0,49.0,458.0,222.0,132.0,94.0,54.0,131.0,45.0,125.0,178.0,443.0,248.0,106.0,193.0,19.0,91.0,47.0,46.0,215.0,52.0,521.0,347.0,24.0,354.0,115.0,121.0,456.0,,30.0,71.0,21.0,242.0,1004.0,11588.0,176.0,25.0,300.0,218.0,58.0,218.0,15.0
2015-01-10,144.0,11.0,141.0,83.0,846.0,118.0,110.0,66.0,13.0,305.0,173.0,18.0,58.0,387.0,211.0,106.0,77.0,39.0,119.0,46.0,165.0,158.0,357.0,172.0,85.0,175.0,19.0,113.0,62.0,61.0,212.0,44.0,540.0,257.0,29.0,269.0,127.0,116.0,480.0,,34.0,64.0,22.0,158.0,943.0,10885.0,143.0,28.0,310.0,187.0,59.0,213.0,25.0
2015-01-17,114.0,13.0,218.0,86.0,1301.0,150.0,103.0,79.0,14.0,362.0,140.0,23.0,48.0,340.0,238.0,110.0,93.0,67.0,112.0,49.0,148.0,146.0,386.0,127.0,72.0,169.0,25.0,101.0,83.0,45.0,252.0,47.0,591.0,228.0,26.0,282.0,166.0,140.0,598.0,,29.0,35.0,23.0,122.0,949.0,11019.0,145.0,28.0,271.0,228.0,66.0,183.0,16.0
2015-01-24,89.0,3.0,299.0,74.0,1582.0,137.0,74.0,62.0,13.0,253.0,92.0,38.0,59.0,311.0,167.0,111.0,85.0,57.0,105.0,35.0,141.0,154.0,435.0,122.0,70.0,183.0,22.0,109.0,110.0,29.0,211.0,60.0,530.0,191.0,29.0,248.0,123.0,180.0,376.0,,20.0,23.0,22.0,70.0,940.0,9277.0,147.0,29.0,133.0,263.0,53.0,150.0,18.0
