Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,US,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,US,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
8.679730764262274,0.9150544943810432,44.71916044609479,6.447312046625907,10.873434822730665,9.089885064819068,9.661071901040678,1.0176923499224628,1197.0218958620608,142.34884637556297,34.96033497242669,2.5832161868904624,4.706416275608511,18.599199115514224,20.054124127740913,2.194131085587454,4.742604990563173,11.00528861069137,16.351758674898853,5.561947322130772,10.92620325003288,8.086852763286718,10.524264998418666,6.111239816054535,21.95089443994769,23.312026408838,2.002171801485485,2.5573385120807863,2.4590496993140434,0.2022587146612036,17.144329848413946,5.320232619996865,47.858313899129826,13.617755602789586,11.602032320580513,270.92739620528926,25.8723073436001,2.9871898639191627,45.64302646854223,51.3826869852444,1.5253601055667527,20.488347109672635,4.444596089472661,10.903967442202399,140.18996712205418,1197.0218958620608,4.325757994445814,2.236396879646198,47.03809076395175,14.434857993915358,9.577579985875907,1.4493524736002286,1.3969328230805749
11.354533290301218,-0.24177339534657705,72.43913483422872,16.231882362415757,28.648500757872174,7.709608039517224,9.314244559590819,0.06368082866326574,787.7333680432189,139.3194307352193,36.13750144258915,1.1289283158640995,-0.9714297672433538,47.435042856470425,10.519330162936363,2.8031947052603527,1.2149925183645927,10.25148163427062,8.96572997488719,0.1940270834074731,2.1772879352117123,7.068732654725647,22.24186215045894,-0.36313499631013,19.267310380636644,0.03891756960886994,2.1212341258695293,5.792262364124156,5.1885954583421565,5.457521724696434,16.23120283452485,-0.04217871703153975,59.665681792797315,5.655552933677679,4.522203343515724,-0.34328154660458665,14.41307980772185,-0.9110466986315089,58.86881204685708,55.97577519398996,1.1741766519269303,15.697932772166993,2.53357552089917,35.30459440063575,69.95098271665714,787.7333680432189,5.036183084410634,-1.1868026895793795,45.864457606509234,11.045690372498647,8.855256531582308,-0.7841839966516062,0.20074646681898578
26.22914977824532,1.4062681668599675,49.60979451725103,-0.3426914268716814,67.62828505033275,1.72570497733345,0.7184583809629785,1.0840188784186653,893.2474272169654,147.2840821051966,42.14369241428867,2.9750118772130456,-0.5568924926852752,2.8142011696417093,12.122938669417046,-2.692506465517919,2.5879911198998897,0.8860506234405321,13.298871103351129,1.7969056710529454,15.38665827211973,7.301413177486438,7.684061216575849,-0.5442148024159046,7.604121241531063,3.602712928884891,-0.8177197326776753,1.9768961361198247,3.5037578410838606,-2.0701478203618127,20.81437689478647,-0.7186366591580153,34.16737913662947,11.326317607936186,-1.0747601969111598,-1.447591350530118,6.1459598099869766,-0.60661237787847,57.07804876536495,65.43945239744416,1.784185106322691,27.76386865726331,2.649423385940926,8.432824036500342,89.42771999194449,893.2474272169654,0.7649777164971505,0.22002837435889244,31.092197560547746,12.479433293828976,3.330586171619256,6.149096484194288,0.13714426209977582
11.420852014200088,1.8661237692180368,68.09738878011568,2.2351544242856747,24.129639916813492,2.6543553249644773,5.238845481733691,0.10642874743268305,953.7593490567524,170.73070840050275,50.921668652890844,4.243452441633545,0.4823818728086877,31.323706462099207,13.43473928448099,5.968300695342112,14.594216723995952,7.203432907462604,13.808471271486512,0.8786678104192003,0.6802741975530147,13.7097635562453,17.335899423156377,7.6453144027613344,17.56711648706882,21.309576039747675,1.5418852272198356,0.9194147195974232,13.297667227236518,0.7517112343928929,11.031162796892687,0.830699457332976,37.747146078979554,13.10397133603075,4.400350599688998,10.077108828224993,10.983179940480923,8.922413146859874,60.9085562530484,63.10702857393478,0.005463698699332831,19.727310206207076,2.169129255760998,40.03993821821332,62.81928004671886,953.7593490567524,1.3692919917779252,-0.3647843474458874,26.329045522737744,30.191391395318274,8.356390542824451,12.969825333959989,0.5776105771328881
4.095659586637366,4.280921711977772,33.30455087373814,4.31123348990379,39.46060335833074,12760.435538228368,3.4541791304096847,-0.3670025164646402,743.2357366174581,140.92656492025418,42.721513697332526,5.4940136236676045,2.7111427352863373,11.574790315015527,9.249644784528293,0.26941355043615367,-1.885610076477338,7.27424548703015,7.769648345826612,-1.4925119626558079,2.6954861327525457,9.745371904260406,22.351290955955488,8.07934880384484,13.311869264816913,2.997255462991511,1.108097649662013,-0.025539229109472927,3.9877538383052844,2.0259446797721337,5.491170422689521,-1.7962391757691307,30.423938298911963,16.86334064669836,0.369850889122711,3.2542530397704468,12.197190015788507,-3.162585183103211,47.49825019698388,54.933044824387196,2.040074549067663,23.072613091843685,1.222442008912532,22.337401940877424,113.36681298827546,743.2357366174581,3.020676991829304,-0.15530619797488132,26.340064918691297,14.118762046014261,4.348141537981489,-1.733679253726919,0.31263285980095734
11.65618701810913,0.9669231889739089,52.95833026909912,13.624403492709586,13.602693735481282,1.0550120995415604,3.2738192632702336,-0.5112540621116484,777.6667313185482,168.1446232463711,39.07135775818792,6.32755745581699,0.5921000473138669,11.434657762007783,0.1958906516095027,0.10570405638575764,1.8132088360656606,4.411267909601639,7.091075387213127,0.43110694524657234,7.413558500115432,-1.6372409847855778,7.286515084982483,-1.5048154513433314,12.448928268933502,10.240586767848214,0.4173619374811395,0.14283472710428669,7.850911945376781,-1.558408806647912,9.001900883967913,-0.5923386357518048,34.04771944431536,14.619159914688154,1.8786558654100465,8.798080411071552,5.109387375981129,4.484655433730907,45.319873451885385,56.91834621629065,-0.3389959873744468,22.77950205576878,-0.2776987088078542,9.897301841007765,95.58140055563615,777.6667313185482,2.089768291589988,-0.3379694682199821,18.97593338406588,13.898452060156217,1.2227551834623505,-0.6430640381121364,0.3342712176224163
10.877011257133386,3.2590874563852927,19.072927740743467,3.4349896200259717,84.94054369760525,8.633708992604358,7.858740856497743,-0.06688641228246617,917.3106135052074,157.82885677748214,38.92015057391402,7.461511601526572,5.776588223042911,6.592915945001682,14.97485751864695,3.4443931236447423,3.9682578970101208,5.88274715932269,18.449002203267604,3.175870232668757,-0.08536821641477133,12.08740516574029,8.714488848462063,0.16353203938967553,15.548927621631023,9.141795688405907,1.288653770086409,1.5637176409954172,7.786427291203928,2.6780462603594772,7.799121613223399,1.4212636798450902,31.499075958261855,18.67621071204298,0.03658525403164692,42.68839233242351,17.90256933990083,3.2595500867795337,50.5936518521132,54.19862425242202,1.003118051593971,19.545081589670716,1.8207406076124943,33.25865709570599,90.0415483811533,917.3106135052074,2.7177543058518947,1.7080757623081304,49.70063294480145,22.21708380381061,3.6973276674935107,8.719397005121959,5.526392256894116
2.33329151321332,2.826476576280703,49.125149120895216,5.766679000264439,-23.49944997061794,4.38485955485077,3.251128803830163,0.16675946335302516,647.8923669928894,142.29861504766694,28.219695237004082,6.604434556698729,6.671345247858206,15.150968416749095,-1.1409367805158084,2.743345843328779,1.6242084549284108,9.866308690436759,12.658634225272674,4.0054414916928796,5.844179611373589,-0.2725987862342514,2.1715738661393083,1.8913997294729938,14.19362772461611,4.653566699360354,0.7208489879934437,1.7464875731903415,6.921312467909399,-0.9109349165363394,20.260645500746982,2.8457610181479325,21.85507420949859,12.902531471460804,2.565502057999149,42.41995591933466,13.2422594240835,4.240720334582377,48.96672729872824,45.664791364289144,2.294681103059719,12.856653308466136,3.291866016057586,12.756740955327974,78.96130856467562,647.8923669928894,1.1842426770337688,-0.4951990482767785,31.194531686755493,20.694642546746877,0.5231130633298093,4.626040427067096,3.00083599128914
17.248223057292776,2.8928217447707443,23.86762509422863,10.60348038762602,123.80169158771164,11.78375297752087,5.752222534108469,0.7684396126278203,905.4575319254354,139.9067132503081,22.55890592582316,5.714715503461652,5.2937386944919815,9.387086787146107,7.490919778669564,0.6497750047673172,5.501906624820528,5.230856282358891,6.81849279714649,1.0217932714644142,5.391217999904203,12.425467854806216,3.9038828678914044,0.28245312146068535,14.492357721836568,21.123835515656317,1.9803055295133856,1.503700052094782,14.05224844282139,2.7964541128088873,10.506660299405254,3.207650992032683,18.868189000897203,17.494409797218076,0.3744828657940005,50.031585171976424,11.730550377575703,10.515154715979136,47.87512598875159,43.98690265258166,0.9708967126935022,19.394423937627828,1.9259674970407197,32.44936732636495,113.71941232368673,905.4575319254354,3.2314971755064574,1.00108219161008,34.399340302349,24.541268887335157,2.7651687560847424,12.9896702523099,2.042946544495331
14.230592367071065,1.7907400653093921,15.774811949338755,4.871003761854389,-27.97468807420328,4.7101954161601824,4.691436311979039,1.58866890993031,567.9062082767914,103.76227273778312,19.32468523117057,4.526019248085143,3.423156190704585,14.303543437580684,4.140080847203606,2.5117336648062967,-0.13297211917002727,2.188487205004199,7.8699413694658205,1.3235072612703327,5.076312330201958,10.529060311102079,2.428280948893711,-0.0858329838246501,9.3364437862757,22.200369435658644,0.7372776173389219,1.4991137758423836,5.706610272103415,-1.1426390548543282,18.79837906122397,2.14824681077873,31.364172725071064,4.7390068209666545,1.8637675508382197,35.660695377563044,15.129778491574505,2.1086697533182814,37.47140298945086,37.88515584050011,0.023874060276223297,15.503758264708523,0.7499471104572795,15.730013707954578,74.12017867000633,567.9062082767914,0.44385006728205845,-0.33135563921385547,15.953594588134788,19.024513683044084,0.3019829350400798,9.142591942963925,1.2286041665604603
32.20225578523352,-0.030556046762769462,8.4910399943778,4.015289742930387,80.1962690033421,0.7263463077530403,1.8005401808766663,0.1533366677071779,762.9712678480313,134.89780565614893,16.42674930091439,4.2692071623424805,0.07311688927694959,5.136859026179838,0.46929115969598456,-2.423618162355332,0.8280499368869023,11.88253668221286,11.224267285353328,1.9205745122172093,14.598564704661225,-2.7066138147549132,3.446125784331521,3.661626616027994,17.539156657193505,2.378856380775318,-0.5022086501529852,-0.0344097141450419,1.3841804056112181,1.3745547692452496,0.4400449828736015,-3.1012009756167274,6.670151258027204,8.18198523002349,-0.010714821471593972,112.93216181803422,10.077849812069005,-3.533562361444204,30.07013016908659,40.28533519334851,-0.2673009928428929,20.6387697994094,-0.6318174185716359,17.39217922759019,98.70130514204766,762.9712678480313,0.6317379819628357,-0.09421952996828953,21.59814717085034,13.03806951301064,2.079570251580174,-3.6446088907461487,1.2906492431757561
8.486461527125618,1.0859668589010756,9.07460275796916,12.87410752309805,17.248462423750258,1.6123726487082024,2.6378176829170883,0.08057414241390326,608.4514191052083,129.6833616514508,18.020428892881988,5.428442733959656,1.0112350675401025,15.618402290362543,8.53230677512969,1.0870510299350613,0.1413770850782683,7.005485660099991,10.087377329396409,1.4642038375080766,2.5229630881759704,8.893155084931543,4.193075045750444,1.3104475789322887,7.794668260339829,1.656300310763882,-0.4098562048855321,0.41658245713118447,6.4096446234846205,0.5804734148857307,16.611481610010884,1.7349461339828878,39.765917897185645,8.669353500563652,0.45756663061054814,3.7738900621449147,2.7388855895529005,2.7219292201511394,53.94597893122632,33.59514699526389,-0.38670281411159113,17.37489040407266,0.9160902230204542,23.8366654822563,105.8167188576073,608.4514191052083,0.7569398644712289,-0.2827505277706228,33.318645650696766,18.530481897048645,0.07216598987281131,0.7918934466730505,0.30875141128403083
14.191709544015799,3.6041676072642854,39.64900625003841,15.430960722967036,61.37587807096519,13.664193626751935,20.9717259992285,2.989919006285075,1251.6670912232225,146.34955853245296,28.808962130537218,5.107627964349406,12.79406165652722,21.66619680147608,26.781513719370516,5.73239423614997,10.392758533985894,8.463532537005708,12.870100086837203,6.093106673637116,16.224114403772024,20.91106588049788,24.508464682514333,3.2284002612679767,31.80930211078319,34.10405074751126,3.515822967236508,6.195865760779167,16.799458896208012,4.4409343131470775,24.254486898321396,13.990591235659394,47.50921090163717,24.76012363127656,5.544252870828489,48.839908603720716,34.276081181475035,25.393212219012838,61.33269843360801,37.66198570595497,2.1503292250975914,7.490096591252998,4.906404906078025,30.6639514854198,154.12827582476726,1251.6670912232225,3.0739108760578207,2.1287418368440703,37.20696483658201,38.574047168980826,5.869860440672989,21.294947911072775,3.0447376169382014
5.141886537507828,2.347118281296728,-9.364796727976511,3.80167053073896,2.3151027467629888,-1.1042941578805028,5.2620591629098215,1.3961590635692822,471.4001737070996,152.93256544155184,21.312963113095087,5.764033220388599,5.3244318611646655,-0.3830356391382672,-9.715361700676823,-0.1491560059429098,-0.8982192486253311,13.666005790657167,10.370169557293815,0.8259478285821622,1.0600641208278674,-3.4133966426202598,15.260679163219573,-2.281931361795685,35.72781126061421,4.717855967609395,0.49943945058189776,1.0223419043564341,-1.6324988426508824,-2.5541747918140754,12.118856254258887,-0.5481247781962324,-5.86319360997696,12.142182000006223,1.1564279807452529,4.801917689187988,16.01878281308825,-5.630653386634549,32.52051068220959,33.27500546247704,0.21609675405914075,16.332620000552865,3.2856354635428175,23.538240834454854,105.26163613784003,471.4001737070996,0.45409501065401603,-0.8097779460593202,34.96894266917841,22.177897032987744,8.712729123693363,-5.161736642413004,1.184381332782988
13.20021197242233,0.36471822775146023,29.292170403593204,10.686893344834138,45.89596999863551,3.0406609566434,4.90084983380077,1.0828543855264972,875.4375779267511,160.5519632285038,25.889551535379695,5.715045976827545,-1.673982955944794,18.700024854030456,17.348823392757843,1.0606248792733162,1.7567389635814656,2.7299513946335754,10.398482608999851,-1.2272446066585267,5.367034309740841,10.9830742853683,3.5975740703137298,4.492025918414438,41.43021152828362,4.143288847745694,-0.18288483955959123,2.208300263223393,4.9675799600068515,0.7860138004111423,13.167600188972187,0.6326334467937968,17.02580462616548,7.67792693451743,-0.4346238732485661,11.014019919980626,9.013439256648937,1.4914831927996062,62.42279636918055,43.60907272265837,-0.47158718587050874,20.815257656031747,1.0732650128060222,23.456050993860345,113.88874199078367,875.4375779267511,0.28555448449380716,0.36107090161135513,24.196580552176624,16.438525175257098,0.8479189795895508,0.573979959665408,0.34905255946508973
22.667605285520995,8.744331502001474,89.68329139827186,26.127873947403813,78.25901232682455,41.09178695559007,48.54179595413478,7.82721188689061,2306.513565919082,208.8903228842009,43.16035191496292,8.604917386746147,29.878259930292785,28.257923559951674,52.67506565695884,24.495175120543312,26.532786528271256,28.092050516443813,33.21084364679388,18.515140279795308,27.071957242775543,51.632395750960114,36.17721151310173,9.102965484301631,50.55509116375966,74.17538963934204,10.353948307337038,17.21475262892836,33.75055702648425,15.180126449827137,73.08709337784329,41.09499612714128,134.3249145452421,48.08293954126205,6.108175725881082,121.23187853962045,78.20108812564146,59.91043762125838,124.08272195992782,55.690460354167065,6.091972741719399,11.004110992772805,12.176001772884177,39.01431400185726,212.92005178134326,2306.513565919082,7.539194486629637,5.380423893649009,50.35220245580427,107.54777615685582,19.672425014856387,44.66225842990515,6.875931833231235
5.214783981318426,5.948870357876565,2.3368633486614954,7.984690949627733,17.862155450449436,15.607047437626377,9.07208373102219,6.385248431745605,480.8694572747429,145.43287127892992,29.492956606679805,6.732011624689445,16.55876257126411,10.947380929196719,-4.454371054126426,-2.440519212132507,8.784139783984017,18.170524372453237,11.539601050887562,1.2397027084268046,14.109219605605887,-8.3776068492827,-19.280284801275954,-2.728935181692517,15.43749770638828,14.252868250357551,5.227699636082956,5.507342897150814,2.665847166353956,-3.5111868672679236,22.379507869374862,7.453486941406794,-5.531988361402625,13.728277760026828,0.5024891330784111,37.041534640642226,10.598484190246936,-3.1279538675515255,45.625143674201496,55.32337946295709,2.5085185021602054,25.418624532989263,8.11702561470107,51.88804204956402,86.81661467398129,480.8694572747429,5.021488128871239,1.1928709164180251,38.13481106207162,44.18602891339904,5.164084644609886,-3.3667195353404935,4.55217312089739
23.94849276818384,5.5985456158980345,29.652408027847656,9.280590831770738,59.55962676513939,4.875537802026358,11.396540416823441,5.855381918840603,1017.3968321996406,158.74052927481986,34.200151119371704,8.24307714501286,2.057204081054678,23.605328939401062,14.891432925099906,-2.0779233635372805,4.04689033454882,-0.998098078997451,15.535922578908558,-0.21700395087695767,5.4844794312488645,6.21695884096588,23.236913185742992,1.5721359351097277,22.02600191587679,8.692716063135776,2.900843180201491,1.1872501306053636,1.9830398349059948,1.9658046755201468,17.456292343234196,17.81722587032928,-3.5954606246034473,14.231532524012145,1.2635688930749502,12.47274112407257,17.930091797818662,3.4368848510314365,61.55605684988771,57.74247650447797,1.7334042890836496,25.583414134793756,2.4625033837683254,24.210233217761065,167.19172076273645,1017.3968321996406,4.966221435248741,0.4261771109950807,31.670703138110092,11.131641203955184,8.15004086196874,5.279541729968699,2.4745691390420035
4.8925301148448455,6.2639609004044345,-0.868603271813555,5.807498439303508,40.54347254831464,10.020890254822248,18.080651172019117,5.078985437935783,885.0297374797667,177.0102113990144,31.73905687384586,6.47137514630859,4.542660033283482,19.585274054995693,8.577565226979814,-0.1101992448135718,5.26868690130074,21.68437282430827,19.322404542801472,1.5689518789558505,6.484847341069617,13.636434023115747,18.519518416456012,5.789831961219672,14.342348965099381,20.58933570377542,3.756947204334473,6.601692321795813,5.4274394260293235,2.4478794073222723,20.640784344526153,0.5295837508445516,20.647937205756506,13.844983871519354,0.2240467653207734,12.021835590527559,19.074560479630094,6.442108469347886,42.78882619423737,73.32077168473931,2.0833219948066493,26.428986207586988,0.9540299776991255,27.703863676811547,67.72998580265704,885.0297374797667,4.06058472110259,1.4534460284306068,45.45216017799366,4.433805258228176,-0.11934134605282765,-0.1065919448017354,1.4205185558447546
31.241689752282277,12.84884276256797,104.9772413355793,28.29472044111595,85.36615375897568,37.07434748923603,38.334122437444904,9.817865627566007,1984.4650736409674,194.61809767668768,37.92992297581145,11.091755662107651,26.674513590509292,37.27566439472886,44.97998424328357,17.51433743633548,22.01388656319591,22.75652971990752,30.46860634562893,13.867317512457724,22.914562949276217,21.55902091588824,20.214248627611916,9.765745635639547,22.84468223696659,61.08119141540769,12.436248411971718,13.23450308304976,23.918277697447124,6.828353834954466,55.84133405254795,39.37850696448882,114.03630348172375,34.67639865247913,7.258828327493977,98.13764856778351,67.631309942393,47.83435764134077,132.88497056272857,92.30879638999943,4.552843040621449,33.438119774054094,10.670240017602286,59.51288569223725,218.35124828233376,1984.4650736409674,10.585946963362538,5.4039728843862385,71.38510459237511,57.9957493655061,20.70636274170579,43.20574178504725,7.08284728623906
12.765178355723714,6.772065834275555,-62.92361031275925,1.7210301488638322,-10.843794167203171,-11.115291855823187,-17.657647787618743,3.0950340032712678,163.9614392124272,215.14795937059003,29.617218338057008,8.781975631738884,-7.2190867407445865,-5.000997333160214,-28.32977722609897,-9.754155045586614,-3.476133225397554,-1.6333016719992415,6.062479056015128,-6.370495774792715,-13.446545999774528,-6.1117132601184565,3.36907702491078,-6.9149742365015,27.527019794828572,-18.56304505228661,-3.356403108447296,-2.7522696123497994,-17.09507700627499,-4.734897891983227,-18.232863215001288,-21.50911684590011,-24.300085828403837,18.305676065414744,-2.5640888285260335,-41.833365854782755,-27.130085193607115,-37.89278122987767,-31.22175467786326,100.96672843915766,-1.3755671080153142,16.54133025939501,-3.4852612160442433,5.776550145910928,30.169972002219453,163.9614392124272,2.8761936312530185,-4.2352580731619565,29.690220278875287,-34.65232588397393,-8.518928590280957,-20.436023029848215,2.8148588590168355
25.115551025010983,10.308573188202526,52.327484795268575,17.050062580045555,108.97135184802187,10.417947669244356,-2.762957402355326,2.3629196949768545,1534.3418625047339,207.27487993025863,34.55312159851479,11.956431925375107,-8.495215572018822,26.611409415249298,40.70581317414749,0.287121241796676,0.6813352071834586,33.11791919113996,29.266121186140367,2.3099640202560607,6.743639480741535,24.1007417636976,28.466150060681272,9.194597941024703,20.57578630706572,24.599235811375678,-2.071394503561276,5.997010877045003,11.518645864962018,0.8594107904702586,9.80966184489958,5.106492076597291,23.548896754896447,14.576735301577244,0.2325368625910471,4.94434282185594,53.38253439524125,6.5827887443256685,60.21080520268961,101.82450428316083,-1.2109322068117976,26.77149037556933,-3.1022996448188493,48.18569565506719,225.65265015235389,1534.3418625047339,3.6452042641981723,1.114730511737621,65.35579147201835,8.372614789926928,1.7177991971893505,2.605461844286978,2.337899668048319
29.844747830836322,18.052625195565966,33.8965871036672,17.03964439184485,8.622222927749206,14.294076304508366,0.53244525028596,2.9354813269304376,1490.9965575745675,310.3217223412997,31.47400871738018,11.253922385124561,2.1769090991620743,29.23831339470937,21.782842011863167,6.256834124548774,7.540859521179563,12.560613752779574,30.144923279553744,2.0537745433509045,5.016550050017045,11.448588176468323,19.25377948602846,2.982608084498832,19.499756195229153,15.542227097223005,0.17121499034240983,7.709114436768676,5.09875347296353,-0.483588592870408,30.601678116267607,-2.7804759800704204,48.58660543273531,15.888166931257466,0.8376859522193758,20.38748679606681,14.08754333500552,12.15467476890447,25.662762394192043,107.66878779737328,0.585586933396069,33.201073213934535,0.7143865863514307,35.55764229821038,226.9158148574923,1490.9965575745675,9.220890857870387,1.519026181865243,69.59116663674261,12.180675190544704,1.662956962709842,5.289185755799281,3.1257152271377233
33.20353339149151,30.248930105882163,90.39255101012749,19.117557294107222,140.52474652022138,40.503505640574204,21.570136622350105,5.486525941617334,2052.2477169580543,331.7764816494764,41.94806894290345,12.469998657481586,14.578181077647486,24.284829591692763,49.91550800265364,9.614704168452715,13.182720954458333,33.2285119264692,56.0470987760475,11.333169670003457,20.80087777024481,45.52574943556972,9.761768613404936,8.081471348264714,18.28658230289183,37.217155287692606,3.947639633868569,12.681521114580626,18.012416236755598,6.316980536854365,68.11590404586859,18.82978708361533,77.5794055713091,41.18852605501273,2.711964359170283,56.6476638836794,19.88645062852531,35.964213234888874,86.47318578557687,147.54344932032748,2.61043489670441,20.83400218023271,6.9101336389891586,52.26313957538031,280.9319054422344,2052.2477169580543,9.070959083109813,1.421424266918459,62.62283290383536,29.18054641097278,10.492788351763174,21.41496878764069,3.9365998980364445
39.54582565762351,34.34092179273084,49.028650871519744,22.172570436785513,75.13510222513636,42.812114268353625,19.817367859554622,5.568359976144098,2213.9983508378164,479.4665210627662,54.29646143553584,13.276578909100321,14.526151610158593,45.470339813441235,47.01342144977525,13.397344233024004,8.137589942408333,16.801815836366835,40.18466981371671,2.9880535455051813,15.956751956416838,32.882593497569474,54.691701006903656,11.812911574067371,32.91912654568619,32.56342382855905,5.678204411249009,8.44244071465117,14.225401812194875,1.174549363438146,30.88831286275797,15.614830844363226,62.9177556662418,46.93602042971736,1.0286500402723782,42.0975464485341,23.94280117942978,5.7037193992383095,22.76854309047934,146.58031394723153,2.428296953016554,51.17973721249653,4.8804736046171975,38.829296703061914,387.41667719215343,2213.9983508378164,11.444358809065523,0.6851634540598255,49.69307404022779,27.176477428291037,9.158793190867392,21.743412380086752,3.7729350965021737
62.53872136344444,41.206658292101125,205.0660498738451,33.067493586611775,391.7418773562121,68.02948481737911,20.100021919313363,7.334333510660866,3453.219064994053,481.19214613351113,103.62497389026623,15.45522456013334,17.737622525909458,71.57949816980113,75.15412596631111,19.49265800473836,20.336789436444583,46.34438811374106,77.60553489745197,11.020686637210112,31.745754817101464,36.58372220646197,21.54724321549869,25.724723743836954,42.34966008172271,66.87830288873747,10.951688943674348,11.414626247095654,35.21500995985406,5.345393487281555,78.4765359895531,24.7786954434235,121.03123229286106,63.58524339853851,3.6082599569940275,68.91285697581748,51.9639314275095,27.858588755092285,133.2755087914898,148.92787197111446,3.7791896200081005,55.34924791420583,7.362552451102552,54.86921734615612,463.83569864419985,3453.219064994053,9.71749303931423,4.889851511853326,119.23944633010859,38.18122098287836,21.811183353307896,33.858290062365,8.026024855406746
79.00696811519305,28.101384724923285,211.92335405819534,22.929921159248337,412.72009010277145,117.02633132680572,44.26508819824639,9.934235771426959,4116.850140393527,719.0893299872178,131.34718392314173,24.613110425374465,30.615237830663432,85.26727048907736,125.93884999761177,20.783389685697124,31.587315784608734,7.4439702622265,108.42705282661038,10.325643745814816,36.71742756098964,46.791275685348396,82.06256301910382,15.299582820816141,51.40366162810332,68.01435842762038,10.837432512352628,12.726223774265819,37.68171741490256,4.292367391282777,58.922931607604255,32.32212694153749,165.1486091984471,110.65041207522235,9.456250291513866,115.53193256038537,55.37638007226684,38.97792854368754,110.19975536237223,124.11649933783703,5.140387973654722,69.28007584066216,9.046043817364804,59.714584030397134,449.77724821319146,4116.850140393527,14.875673214065024,7.985385279457859,91.76973992239378,64.3241631186556,14.502168585332115,27.512735402915766,13.007286635089425
73.3573787693962,19.00382863484327,247.29632548926082,79.73070386867417,524.3373897778191,149.13711070956842,49.112243449759035,9.16449768142849,4922.417431045016,725.3383313484183,155.3887206650545,24.12185253211979,24.9279840520865,123.75344093735092,99.82038071291264,34.8018457215101,34.579418183728436,56.84731123207811,123.9759322198863,27.463249326712436,26.16172581290202,87.80962656141318,109.93751767766022,30.2649329908117,50.158239487606004,77.77595528104717,11.844047011573508,12.233662315343615,49.17684069238527,1.7175874556446544,107.46017053223935,34.275185374813816,215.1045899003051,169.03035249598753,5.603294807649675,115.62723126029613,39.91903336227213,15.33966444628527,161.1409066933972,120.47067437716484,4.624297234945413,86.4334974417008,8.150101803517053,83.43288879639081,602.8040196631696,4922.417431045016,14.004308702324945,3.229279392062697,137.15486150969076,54.00726679459382,19.681668466330734,48.589999110839685,22.299516067427895
89.95636081794049,18.32977054707723,321.85871053590887,14.387773717396385,878.331262450308,144.81796901812132,77.22646014468387,9.115396879377428,7056.256635040471,767.9427677176726,215.1034783176668,23.698745391600266,32.84737373241218,209.2300233933158,189.53205771498546,56.04977350474297,49.07415270503587,64.68032662630901,130.39775915749226,15.134133996800301,80.16302997709458,121.40330655308392,118.90413456745986,41.475040109581734,84.56763996207516,118.06542844571487,22.00759697245322,15.829651200434085,55.89926396281288,13.078660391717857,156.65484683822694,62.90333384416189,457.4524685897648,233.42877392900303,18.94820179505149,187.8204424186306,103.83262404873966,32.97383508619157,264.7538407087489,98.74925714721293,9.103247852177244,146.81659090703042,12.33086759851546,107.51155092912556,762.2165801321803,7056.256635040471,19.738918756119684,5.747899904882779,146.2144496574049,104.36342311840181,25.997452953369503,80.40080665292405,27.40150123691226
133.23912253049474,30.68485298716379,616.5009636898232,115.21059246293791,954.8483504476634,250.31804672789747,186.79627389285733,25.3675336251126,11139.197052199772,902.2031333320251,288.4589032960638,36.672034004536975,125.59014761966883,281.7610696054727,295.1337580206107,88.80133162413131,98.34013718106169,53.93177511526181,214.39146365571656,64.13735843131238,131.2147135892182,240.19677849052104,272.98587608331627,85.07399601363625,82.76692371017292,323.8762948815514,49.53079525940494,51.691863712636135,162.01995771529562,33.36161301736686,327.26178385689104,194.42265754109172,781.3860710538275,442.1106119622218,25.69129692099733,467.81711895028974,183.2658656493091,181.18899689106806,504.1796404747157,58.53748971547257,22.354504177776043,212.66127215709656,37.32349000163453,192.71045012652323,1071.3133944437361,11139.197052199772,27.126696366808652,22.8704686993301,191.68600190683395,240.79373461152073,73.99136783910858,206.2098015974713,60.65498153110808
167.49815722149424,11.920584979034905,787.2636242204592,76.20853486697257,1249.7013595935696,316.16059211352797,190.77679248145705,36.24568326446915,12701.07254866243,941.2079801931594,496.12116807933006,31.793950792929493,138.5755215552224,296.62752744469003,335.52960178552075,65.9540805979264,71.63454345778119,126.21431906051151,216.21029949604105,43.20927665196163,162.27265183106203,269.57577564359804,292.0156822118048,104.05726419945317,113.41607003567069,210.76694706164642,63.62809116039914,33.08235539613585,156.804200681725,39.35256954541705,440.86988412370414,234.9538238813206,946.2108024474395,508.84922237240255,24.84089067219203,402.98376619462744,138.29258664859597,76.03446874619345,520.608473755168,54.87136979663225,38.548569852302236,315.6692375005283,35.366014954458805,179.52186536842035,1402.5551960874034,12701.07254866243,38.44115397093314,12.01066023170253,279.75145045732125,183.27984794761142,63.60947610750384,158.60219918587543,71.7167488754767
