date,hosp_Alabama,hosp_Alaska,hosp_Arizona,hosp_Arkansas,hosp_California,hosp_Colorado,hosp_Connecticut,hosp_Delaware,hosp_District of Columbia,hosp_Florida,hosp_Georgia,hosp_Hawaii,hosp_Idaho,hosp_Illinois,hosp_Indiana,hosp_Iowa,hosp_Kansas,hosp_Kentucky,hosp_Louisiana,hosp_Maine,hosp_Maryland,hosp_Massachusetts,hosp_Michigan,hosp_Minnesota,hosp_Mississippi,hosp_Missouri,hosp_Montana,hosp_Nebraska,hosp_Nevada,hosp_New Hampshire,hosp_New Jersey,hosp_New Mexico,hosp_New York,hosp_North Carolina,hosp_North Dakota,hosp_Ohio,hosp_Oklahoma,hosp_Oregon,hosp_Pennsylvania,hosp_Puerto Rico,hosp_Rhode Island,hosp_South Carolina,hosp_South Dakota,hosp_Tennessee,hosp_Texas,hosp_US,hosp_Utah,hosp_Vermont,hosp_Virginia,hosp_Washington,hosp_West Virginia,hosp_Wisconsin,hosp_Wyoming
2015-01-31,93.0,12.0,210.0,63.0,1605.0,115.0,62.0,42.0,8.0,265.0,97.0,27.0,47.0,331.0,180.0,89.0,104.0,51.0,91.0,31.0,90.0,129.0,331.0,122.0,61.0,194.0,24.0,97.0,59.0,25.0,194.0,50.0,378.0,164.0,21.0,190.0,149.0,127.0,277.0,,21.0,23.0,25.0,111.0,647.0,8306.0,134.0,32.0,182.0,180.0,45.0,144.0,14.0
2015-02-07,78.0,7.0,178.0,49.0,1407.0,92.0,46.0,27.0,8.0,246.0,100.0,30.0,55.0,286.0,162.0,76.0,96.0,40.0,84.0,26.0,59.0,121.0,332.0,139.0,57.0,177.0,18.0,65.0,103.0,19.0,184.0,35.0,352.0,101.0,21.0,147.0,89.0,108.0,248.0,,13.0,24.0,26.0,94.0,509.0,7335.0,109.0,30.0,151.0,155.0,24.0,75.0,12.0
2015-02-14,84.0,3.0,167.0,39.0,1227.0,71.0,33.0,23.0,6.0,185.0,84.0,22.0,44.0,277.0,134.0,69.0,75.0,36.0,67.0,17.0,66.0,100.0,295.0,120.0,49.0,139.0,6.0,60.0,96.0,11.0,203.0,33.0,440.0,74.0,42.0,133.0,86.0,107.0,310.0,,12.0,27.0,19.0,120.0,436.0,6363.0,93.0,28.0,145.0,130.0,21.0,71.0,12.0
2015-02-21,56.0,2.0,122.0,20.0,986.0,62.0,43.0,24.0,6.0,201.0,94.0,21.0,39.0,213.0,140.0,37.0,71.0,34.0,69.0,16.0,93.0,95.0,269.0,72.0,51.0,135.0,19.0,57.0,78.0,13.0,124.0,30.0,454.0,89.0,13.0,194.0,84.0,102.0,249.0,,9.0,25.0,16.0,78.0,323.0,6028.0,83.0,18.0,139.0,104.0,26.0,60.0,10.0
2015-02-28,65.0,3.0,96.0,23.0,834.0,55.0,33.0,17.0,5.0,145.0,93.0,30.0,10.0,247.0,132.0,52.0,43.0,38.0,59.0,16.0,80.0,69.0,271.0,65.0,61.0,107.0,16.0,46.0,86.0,23.0,85.0,27.0,337.0,83.0,28.0,138.0,80.0,77.0,253.0,,5.0,24.0,15.0,58.0,336.0,5526.0,74.0,21.0,138.0,100.0,21.0,15.0,6.0
2015-03-07,60.0,0.0,68.0,32.0,931.0,41.0,29.0,18.0,7.0,192.0,109.0,35.0,7.0,222.0,129.0,62.0,36.0,34.0,64.0,10.0,222.0,83.0,242.0,69.0,58.0,115.0,14.0,33.0,62.0,8.0,142.0,16.0,292.0,94.0,25.0,97.0,55.0,32.0,257.0,,6.0,38.0,15.0,115.0,351.0,5593.0,62.0,19.0,146.0,82.0,25.0,43.0,5.0
2015-03-14,63.0,4.0,52.0,21.0,744.0,36.0,22.0,15.0,8.0,188.0,76.0,20.0,18.0,275.0,120.0,44.0,17.0,32.0,74.0,9.0,90.0,78.0,285.0,88.0,64.0,96.0,25.0,42.0,72.0,9.0,111.0,19.0,341.0,115.0,24.0,104.0,68.0,54.0,264.0,,12.0,27.0,16.0,61.0,296.0,5325.0,55.0,11.0,134.0,54.0,24.0,7.0,3.0
2015-03-21,79.0,3.0,31.0,19.0,666.0,17.0,27.0,14.0,5.0,192.0,50.0,21.0,20.0,225.0,91.0,16.0,14.0,27.0,51.0,8.0,61.0,76.0,249.0,28.0,43.0,81.0,7.0,33.0,42.0,16.0,89.0,10.0,276.0,28.0,15.0,59.0,53.0,3.0,219.0,,5.0,34.0,14.0,47.0,232.0,4387.0,37.0,9.0,115.0,16.0,20.0,32.0,3.0
2015-03-28,27.0,2.0,1.0,8.0,565.0,18.0,16.0,13.0,1.0,163.0,44.0,14.0,10.0,198.0,63.0,16.0,4.0,22.0,54.0,13.0,105.0,83.0,198.0,29.0,46.0,84.0,10.0,37.0,47.0,8.0,85.0,7.0,170.0,99.0,20.0,65.0,30.0,11.0,172.0,,10.0,33.0,14.0,54.0,198.0,3785.0,32.0,15.0,102.0,41.0,27.0,21.0,1.0
2015-04-04,21.0,0.0,4.0,0.0,397.0,13.0,9.0,9.0,5.0,145.0,21.0,9.0,2.0,181.0,41.0,15.0,0.0,13.0,52.0,19.0,20.0,88.0,176.0,4.0,38.0,50.0,3.0,27.0,36.0,7.0,55.0,4.0,162.0,65.0,19.0,68.0,32.0,17.0,152.0,,8.0,20.0,10.0,22.0,174.0,3249.0,37.0,20.0,87.0,52.0,15.0,0.0,1.0
2015-04-11,0.0,1.0,10.0,0.0,203.0,2.0,9.0,4.0,4.0,104.0,0.0,24.0,0.0,123.0,28.0,8.0,2.0,10.0,36.0,13.0,51.0,92.0,151.0,14.0,29.0,47.0,5.0,18.0,29.0,16.0,33.0,0.0,123.0,42.0,17.0,24.0,16.0,0.0,108.0,,8.0,16.0,8.0,21.0,153.0,2512.0,27.0,22.0,62.0,17.0,9.0,17.0,1.0
2015-04-18,0.0,5.0,1.0,0.0,148.0,4.0,9.0,6.0,3.0,97.0,0.0,14.0,0.0,113.0,12.0,12.0,0.0,0.0,21.0,5.0,17.0,75.0,137.0,38.0,17.0,22.0,0.0,32.0,21.0,1.0,0.0,5.0,145.0,30.0,23.0,0.0,22.0,0.0,70.0,,7.0,4.0,6.0,4.0,140.0,1876.0,19.0,20.0,20.0,4.0,0.0,0.0,0.0
2015-04-25,0.0,1.0,4.0,0.0,117.0,5.0,7.0,1.0,8.0,77.0,0.0,25.0,1.0,94.0,0.0,0.0,0.0,0.0,22.0,13.0,16.0,29.0,125.0,6.0,16.0,46.0,4.0,24.0,23.0,2.0,20.0,2.0,98.0,0.0,21.0,0.0,29.0,0.0,40.0,,6.0,3.0,4.0,4.0,88.0,1474.0,22.0,11.0,16.0,4.0,0.0,0.0,0.0
2015-05-02,0.0,2.0,22.0,0.0,97.0,7.0,8.0,0.0,10.0,36.0,0.0,18.0,0.0,88.0,0.0,3.0,0.0,5.0,22.0,8.0,7.0,35.0,69.0,14.0,10.0,24.0,0.0,23.0,21.0,3.0,32.0,1.0,63.0,0.0,20.0,0.0,11.0,0.0,34.0,,3.0,0.0,4.0,0.0,46.0,1306.0,24.0,13.0,15.0,15.0,0.0,0.0,0.0
2015-05-09,0.0,0.0,0.0,0.0,78.0,6.0,1.0,0.0,6.0,36.0,0.0,29.0,0.0,83.0,0.0,2.0,0.0,0.0,29.0,5.0,98.0,32.0,116.0,0.0,15.0,19.0,0.0,20.0,19.0,0.0,10.0,4.0,43.0,0.0,17.0,0.0,4.0,0.0,27.0,,3.0,0.0,0.0,0.0,73.0,1273.0,23.0,9.0,6.0,0.0,0.0,0.0,0.0
2015-05-16,0.0,4.0,0.0,0.0,101.0,0.0,4.0,0.0,7.0,29.0,0.0,28.0,0.0,122.0,0.0,0.0,0.0,0.0,32.0,0.0,80.0,17.0,88.0,0.0,14.0,4.0,1.0,22.0,29.0,0.0,30.0,0.0,37.0,31.0,11.0,0.0,0.0,0.0,4.0,,0.0,0.0,0.0,0.0,46.0,1239.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0
2015-05-23,0.0,0.0,0.0,0.0,66.0,0.0,3.0,0.0,10.0,68.0,0.0,4.0,3.0,56.0,0.0,0.0,0.0,0.0,23.0,11.0,35.0,0.0,114.0,3.0,10.0,18.0,2.0,25.0,17.0,0.0,17.0,8.0,12.0,36.0,12.0,0.0,0.0,0.0,32.0,,0.0,0.0,0.0,0.0,9.0,1038.0,25.0,12.0,2.0,0.0,0.0,0.0,0.0
2015-05-30,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,4.0,34.0,0.0,15.0,0.0,79.0,0.0,0.0,0.0,0.0,13.0,10.0,106.0,0.0,169.0,0.0,9.0,15.0,0.0,29.0,21.0,0.0,14.0,0.0,100.0,0.0,11.0,6.0,0.0,0.0,51.0,,0.0,6.0,0.0,0.0,46.0,1105.0,30.0,10.0,0.0,8.0,0.0,0.0,0.0
2015-06-06,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,8.0,68.0,0.0,12.0,0.0,78.0,0.0,0.0,0.0,0.0,4.0,10.0,51.0,0.0,148.0,0.0,0.0,0.0,5.0,0.0,16.0,0.0,4.0,4.0,49.0,0.0,12.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,569.0,23.0,11.0,0.0,3.0,0.0,0.0,0.0
2015-06-13,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,4.0,9.0,0.0,24.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,10.0,93.0,1.0,96.0,1.0,4.0,0.0,2.0,0.0,3.0,0.0,12.0,1.0,47.0,0.0,12.0,0.0,0.0,0.0,26.0,,0.0,0.0,0.0,0.0,0.0,636.0,12.0,10.0,0.0,6.0,0.0,0.0,0.0
2015-06-20,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,49.0,0.0,0.0,0.0,0.0,1.0,9.0,20.0,0.0,148.0,0.0,0.0,0.0,5.0,3.0,23.0,0.0,27.0,0.0,0.0,31.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,79.0,569.0,16.0,4.0,0.0,9.0,0.0,0.0,0.0
2015-06-27,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,133.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,25.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,31.0,201.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0
2015-07-04,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,0.0,184.0,30.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,37.0,78.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,64.0,335.0,2.0,5.0,0.0,0.0,0.0,14.0,0.0
2015-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,37.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0
2015-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,15.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
2015-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,96.0,2.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,29.0,59.0,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0
2015-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,48.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
2015-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,90.0,12.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0
2015-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,85.0,7.0,11.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,15.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0
2015-08-29,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,7.0,66.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,6.0,74.0,0.0,121.0,9.0,15.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,101.0,301.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0
2015-09-05,0.0,0.0,0.0,0.0,78.0,21.0,0.0,0.0,5.0,16.0,0.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,13.0,1.0,7.0,0.0,100.0,0.0,11.0,0.0,0.0,39.0,8.0,2.0,0.0,3.0,0.0,37.0,0.0,0.0,26.0,0.0,0.0,,0.0,0.0,8.0,0.0,265.0,703.0,9.0,8.0,3.0,0.0,0.0,0.0,0.0
2015-09-12,0.0,0.0,0.0,0.0,105.0,11.0,0.0,0.0,9.0,9.0,0.0,5.0,0.0,49.0,0.0,0.0,0.0,3.0,19.0,0.0,85.0,0.0,166.0,0.0,12.0,0.0,0.0,50.0,6.0,0.0,0.0,7.0,0.0,22.0,0.0,0.0,14.0,0.0,0.0,,0.0,0.0,0.0,0.0,265.0,904.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0
2015-09-19,0.0,2.0,0.0,2.0,94.0,8.0,0.0,0.0,10.0,14.0,0.0,3.0,0.0,60.0,0.0,0.0,0.0,0.0,22.0,0.0,66.0,0.0,174.0,0.0,7.0,2.0,1.0,42.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,,0.0,0.0,0.0,0.0,290.0,1306.0,0.0,12.0,24.0,0.0,0.0,0.0,0.0
2015-09-26,10.0,0.0,2.0,0.0,191.0,6.0,55.0,0.0,8.0,27.0,0.0,7.0,0.0,59.0,0.0,0.0,0.0,3.0,27.0,0.0,79.0,0.0,97.0,0.0,10.0,0.0,0.0,46.0,0.0,0.0,0.0,21.0,0.0,128.0,0.0,42.0,13.0,0.0,0.0,,0.0,0.0,2.0,0.0,339.0,1641.0,8.0,21.0,22.0,0.0,3.0,0.0,0.0
2015-10-03,11.0,0.0,0.0,27.0,43.0,14.0,8.0,8.0,8.0,81.0,0.0,2.0,3.0,54.0,19.0,0.0,0.0,4.0,27.0,10.0,0.0,0.0,85.0,0.0,17.0,37.0,2.0,0.0,3.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,43.0,0.0,6.0,21.0,0.0,0.0,3.0,0.0,125.0,1005.0,12.0,9.0,21.0,26.0,0.0,11.0,1.0
2015-10-10,15.0,2.0,7.0,25.0,121.0,10.0,9.0,0.0,10.0,61.0,0.0,9.0,3.0,70.0,17.0,0.0,4.0,0.0,35.0,2.0,0.0,4.0,92.0,1.0,23.0,53.0,2.0,2.0,11.0,0.0,12.0,11.0,0.0,29.0,0.0,28.0,33.0,0.0,23.0,30.0,1.0,3.0,7.0,0.0,165.0,1407.0,16.0,9.0,22.0,15.0,3.0,36.0,2.0
2015-10-17,11.0,1.0,11.0,29.0,121.0,0.0,12.0,12.0,9.0,52.0,0.0,9.0,8.0,82.0,23.0,0.0,3.0,6.0,37.0,10.0,0.0,26.0,109.0,0.0,37.0,30.0,2.0,3.0,9.0,0.0,27.0,10.0,0.0,11.0,0.0,5.0,37.0,0.0,0.0,45.0,0.0,4.0,1.0,0.0,229.0,1608.0,16.0,6.0,34.0,13.0,0.0,0.0,0.0
2015-10-24,56.0,0.0,0.0,31.0,132.0,23.0,26.0,22.0,12.0,75.0,6.0,9.0,0.0,99.0,33.0,0.0,14.0,11.0,46.0,4.0,0.0,6.0,81.0,32.0,43.0,46.0,0.0,5.0,10.0,1.0,26.0,11.0,23.0,8.0,0.0,9.0,46.0,0.0,16.0,13.0,2.0,12.0,1.0,0.0,174.0,2043.0,23.0,7.0,39.0,36.0,4.0,28.0,0.0
2015-10-31,51.0,0.0,10.0,44.0,210.0,3.0,40.0,17.0,8.0,70.0,23.0,10.0,2.0,115.0,26.0,4.0,16.0,18.0,47.0,0.0,0.0,13.0,92.0,45.0,47.0,33.0,2.0,0.0,12.0,2.0,21.0,13.0,18.0,21.0,3.0,12.0,46.0,0.0,23.0,42.0,5.0,11.0,4.0,0.0,198.0,2244.0,15.0,5.0,49.0,28.0,3.0,31.0,2.0
2015-11-07,63.0,0.0,19.0,36.0,320.0,16.0,41.0,19.0,15.0,136.0,33.0,11.0,0.0,108.0,34.0,2.0,19.0,19.0,58.0,0.0,0.0,18.0,119.0,21.0,49.0,42.0,0.0,1.0,20.0,6.0,19.0,14.0,41.0,33.0,0.0,35.0,67.0,0.0,12.0,16.0,1.0,9.0,7.0,0.0,281.0,2646.0,15.0,9.0,44.0,5.0,6.0,38.0,2.0
2015-11-14,63.0,0.0,13.0,31.0,320.0,7.0,22.0,20.0,17.0,97.0,40.0,11.0,9.0,109.0,34.0,0.0,8.0,14.0,58.0,6.0,2.0,27.0,137.0,0.0,53.0,46.0,6.0,5.0,17.0,4.0,16.0,19.0,33.0,50.0,0.0,39.0,64.0,1.0,32.0,0.0,0.0,2.0,10.0,5.0,381.0,2813.0,12.0,10.0,45.0,10.0,10.0,18.0,0.0
2015-11-21,75.0,0.0,33.0,38.0,261.0,22.0,7.0,14.0,19.0,140.0,63.0,15.0,12.0,127.0,26.0,0.0,24.0,8.0,52.0,0.0,0.0,20.0,136.0,0.0,55.0,63.0,5.0,1.0,21.0,4.0,40.0,20.0,51.0,29.0,0.0,35.0,56.0,2.0,0.0,7.0,3.0,25.0,6.0,20.0,473.0,3148.0,33.0,10.0,57.0,0.0,4.0,40.0,4.0
2015-11-28,78.0,0.0,38.0,50.0,433.0,19.0,13.0,18.0,25.0,237.0,118.0,7.0,11.0,183.0,63.0,0.0,21.0,0.0,77.0,20.0,22.0,48.0,244.0,29.0,64.0,71.0,4.0,4.0,34.0,3.0,58.0,19.0,65.0,105.0,2.0,81.0,47.0,0.0,64.0,2.0,3.0,26.0,13.0,32.0,577.0,4354.0,34.0,9.0,69.0,59.0,15.0,40.0,1.0
2015-12-05,125.0,0.0,36.0,49.0,331.0,51.0,14.0,21.0,33.0,158.0,119.0,10.0,3.0,190.0,45.0,1.0,25.0,20.0,81.0,9.0,7.0,26.0,215.0,35.0,71.0,87.0,8.0,1.0,30.0,1.0,40.0,18.0,59.0,78.0,1.0,53.0,78.0,15.0,62.0,9.0,5.0,54.0,11.0,65.0,613.0,4655.0,66.0,14.0,73.0,33.0,13.0,34.0,3.0
2015-12-12,134.0,5.0,35.0,33.0,495.0,56.0,24.0,17.0,22.0,176.0,117.0,18.0,13.0,242.0,74.0,3.0,34.0,15.0,98.0,13.0,10.0,63.0,186.0,17.0,75.0,103.0,8.0,4.0,37.0,3.0,4.0,23.0,72.0,107.0,6.0,58.0,74.0,25.0,93.0,0.0,2.0,45.0,10.0,64.0,726.0,5258.0,62.0,10.0,86.0,46.0,10.0,79.0,3.0
2015-12-19,147.0,17.0,73.0,59.0,635.0,73.0,27.0,25.0,30.0,276.0,212.0,22.0,44.0,271.0,152.0,10.0,58.0,26.0,81.0,15.0,0.0,70.0,247.0,87.0,95.0,180.0,15.0,8.0,64.0,1.0,38.0,33.0,125.0,169.0,11.0,77.0,82.0,75.0,185.0,8.0,2.0,86.0,14.0,128.0,1199.0,6698.0,64.0,18.0,113.0,59.0,17.0,53.0,5.0
2015-12-26,156.0,27.0,81.0,117.0,1301.0,115.0,30.0,44.0,49.0,414.0,301.0,10.0,96.0,439.0,270.0,14.0,103.0,55.0,156.0,17.0,109.0,116.0,328.0,161.0,105.0,247.0,81.0,13.0,140.0,13.0,59.0,54.0,384.0,310.0,18.0,177.0,111.0,151.0,321.0,0.0,6.0,89.0,20.0,251.0,1394.0,9947.0,144.0,26.0,161.0,166.0,30.0,164.0,9.0
2016-01-02,146.0,21.0,97.0,132.0,1305.0,111.0,29.0,26.0,69.0,280.0,179.0,19.0,111.0,433.0,204.0,16.0,96.0,71.0,142.0,17.0,111.0,123.0,343.0,154.0,98.0,221.0,42.0,15.0,114.0,9.0,142.0,63.0,380.0,274.0,13.0,212.0,103.0,179.0,343.0,0.0,12.0,84.0,19.0,227.0,1040.0,9445.0,91.0,25.0,185.0,175.0,46.0,103.0,10.0
2016-01-09,108.0,18.0,87.0,102.0,1146.0,87.0,29.0,28.0,47.0,240.0,85.0,26.0,93.0,325.0,180.0,18.0,86.0,63.0,124.0,17.0,48.0,72.0,311.0,114.0,75.0,157.0,30.0,14.0,88.0,23.0,110.0,58.0,231.0,191.0,13.0,166.0,109.0,131.0,292.0,0.0,15.0,69.0,21.0,197.0,753.0,7904.0,82.0,24.0,196.0,187.0,52.0,108.0,10.0
2016-01-16,84.0,13.0,152.0,92.0,1130.0,74.0,34.0,32.0,21.0,233.0,64.0,23.0,64.0,270.0,154.0,22.0,100.0,57.0,115.0,21.0,77.0,112.0,247.0,143.0,56.0,141.0,19.0,16.0,70.0,26.0,113.0,52.0,356.0,230.0,13.0,149.0,115.0,126.0,270.0,0.0,21.0,29.0,16.0,174.0,601.0,7502.0,77.0,17.0,219.0,159.0,58.0,109.0,11.0
2016-01-23,103.0,9.0,180.0,97.0,1286.0,66.0,50.0,52.0,23.0,330.0,53.0,42.0,45.0,247.0,174.0,18.0,95.0,47.0,94.0,29.0,66.0,106.0,259.0,150.0,53.0,137.0,11.0,25.0,50.0,27.0,72.0,43.0,372.0,226.0,12.0,165.0,114.0,94.0,320.0,4.0,14.0,40.0,17.0,160.0,567.0,7368.0,75.0,30.0,204.0,173.0,62.0,139.0,10.0
2016-01-30,86.0,9.0,159.0,106.0,1036.0,61.0,80.0,33.0,22.0,283.0,55.0,39.0,40.0,181.0,157.0,17.0,88.0,38.0,85.0,33.0,62.0,95.0,242.0,115.0,51.0,136.0,3.0,17.0,56.0,15.0,132.0,43.0,405.0,212.0,7.0,151.0,139.0,55.0,288.0,14.0,15.0,48.0,21.0,133.0,525.0,6363.0,57.0,26.0,175.0,134.0,43.0,70.0,9.0
2016-02-06,72.0,7.0,138.0,79.0,881.0,59.0,81.0,39.0,22.0,298.0,15.0,45.0,32.0,149.0,120.0,13.0,62.0,37.0,70.0,33.0,80.0,125.0,236.0,95.0,44.0,109.0,9.0,16.0,45.0,23.0,123.0,32.0,478.0,138.0,10.0,106.0,134.0,46.0,250.0,17.0,19.0,22.0,18.0,125.0,461.0,5761.0,55.0,22.0,152.0,128.0,33.0,131.0,7.0
2016-02-13,56.0,8.0,117.0,64.0,748.0,47.0,55.0,30.0,15.0,208.0,15.0,47.0,16.0,139.0,91.0,11.0,48.0,28.0,56.0,29.0,60.0,99.0,241.0,94.0,39.0,93.0,3.0,9.0,32.0,8.0,119.0,41.0,370.0,165.0,3.0,116.0,69.0,19.0,198.0,20.0,15.0,24.0,18.0,98.0,445.0,4990.0,55.0,20.0,143.0,109.0,34.0,91.0,7.0
2016-02-20,23.0,1.0,92.0,51.0,721.0,32.0,73.0,25.0,18.0,190.0,0.0,68.0,23.0,147.0,93.0,9.0,46.0,29.0,49.0,30.0,25.0,81.0,256.0,121.0,26.0,74.0,6.0,3.0,20.0,14.0,73.0,28.0,213.0,102.0,9.0,80.0,90.0,23.0,180.0,3.0,11.0,12.0,16.0,51.0,421.0,4421.0,64.0,16.0,117.0,118.0,27.0,116.0,7.0
2016-02-27,30.0,2.0,91.0,42.0,596.0,38.0,59.0,26.0,20.0,115.0,0.0,57.0,19.0,143.0,80.0,4.0,44.0,14.0,48.0,23.0,27.0,63.0,189.0,84.0,26.0,72.0,3.0,0.0,22.0,9.0,83.0,19.0,157.0,101.0,2.0,98.0,71.0,0.0,167.0,10.0,6.0,0.0,14.0,46.0,436.0,3651.0,41.0,20.0,104.0,27.0,21.0,129.0,5.0
2016-03-05,24.0,2.0,67.0,43.0,479.0,29.0,60.0,27.0,17.0,127.0,0.0,52.0,30.0,115.0,50.0,2.0,28.0,8.0,52.0,25.0,17.0,69.0,227.0,101.0,26.0,60.0,7.0,5.0,19.0,7.0,84.0,15.0,196.0,92.0,4.0,83.0,64.0,2.0,140.0,0.0,7.0,0.0,18.0,58.0,412.0,3584.0,58.0,16.0,92.0,44.0,17.0,111.0,5.0
2016-03-12,16.0,0.0,48.0,29.0,327.0,29.0,41.0,19.0,18.0,109.0,0.0,36.0,8.0,134.0,49.0,2.0,39.0,1.0,32.0,19.0,0.0,66.0,210.0,79.0,8.0,79.0,0.0,7.0,20.0,13.0,79.0,15.0,215.0,66.0,3.0,55.0,56.0,0.0,154.0,0.0,10.0,8.0,10.0,28.0,393.0,3282.0,43.0,17.0,67.0,37.0,9.0,96.0,2.0
2016-03-19,6.0,1.0,46.0,15.0,358.0,15.0,69.0,20.0,22.0,72.0,0.0,16.0,10.0,102.0,51.0,3.0,22.0,0.0,39.0,15.0,5.0,85.0,203.0,90.0,11.0,52.0,2.0,1.0,18.0,6.0,85.0,15.0,262.0,59.0,1.0,40.0,54.0,14.0,148.0,4.0,12.0,0.0,7.0,31.0,357.0,3450.0,45.0,17.0,70.0,58.0,8.0,119.0,0.0
2016-03-26,5.0,2.0,26.0,5.0,210.0,13.0,68.0,23.0,34.0,41.0,0.0,20.0,1.0,142.0,19.0,0.0,6.0,2.0,34.0,18.0,1.0,76.0,166.0,73.0,6.0,57.0,0.0,0.0,15.0,1.0,114.0,15.0,346.0,36.0,2.0,41.0,41.0,6.0,176.0,15.0,11.0,2.0,8.0,36.0,342.0,3383.0,36.0,15.0,71.0,45.0,2.0,94.0,0.0
