Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,US,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,US,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
145.59027386512807,42.982949693699815,624.2213871299755,192.5149535393703,1770.9783955993485,453.41146175632906,243.27693072646335,28.427290373045693,18096.460135940175,1086.536628357148,156.2878873829343,25.35279911150744,229.8861219422568,512.7546314803309,565.6435494083486,352.08781312746135,171.00919501293833,177.0254464724552,175.68301615050748,204.43467349342694,224.15121572766472,847.6441294288771,1252.6508574788309,129.74664277027094,63.2979645539416,446.26142262879887,51.423519700800014,136.08046422187417,199.68357669569258,124.48664817362699,480.2733123216153,372.15403019293933,1425.4373024328374,294.74876088219986,73.92546400290254,722.2947673539419,636.2116797649862,261.126415411912,973.836051291346,93.07251397884679,48.99372060782965,107.56490643144352,83.75086542687876,231.49225661765516,1157.6083615866387,18096.460135940175,65.937823838885,71.22371964810085,259.1194687027812,259.29376946696846,148.7534375712593,446.80034406256596,47.07540983764777
148.65194537975626,42.90246854656682,655.8727907924045,210.36850570777335,1203.7755353036216,341.9785269213102,230.5889080753104,37.36903539027844,19919.422468557303,1352.8125771356692,172.54620827547984,34.48713742056407,207.76965799330668,566.969565340031,553.3860163727506,322.99565737335826,188.4315553082448,281.6113811044955,159.78532248022825,202.36906070504438,225.06992977942147,787.7009204022158,1173.4074663477127,214.13933755839227,125.93606609383228,689.895984171715,74.17090768810071,144.0865373318505,165.74867080847773,143.184182655383,500.82364945077444,264.3957294557341,1177.278067854775,299.24813622190356,82.21254844463874,662.3755607530926,730.9935586903442,410.43490506863117,1150.1314138033163,76.5688136950083,54.7490429471297,167.23275602662173,55.56645573017065,255.6145435881916,1570.9079196757518,19919.422468557303,85.82298305637214,85.8912549623961,289.9433056970821,365.4041025712896,174.35182509456408,495.0073247530993,51.19125709696461
118.24512603392961,33.932299616771616,270.19165001738475,138.36104613347726,662.4079867506846,133.82347560522035,150.0013197215035,45.48863942105493,10643.425551497021,1379.5890235009801,189.08613956189464,16.047390223274444,113.57691905906212,349.7114816738172,246.3523006081868,171.35687786323575,106.16906985841896,54.46077696628174,175.60258124136126,114.18708847586201,140.45677767641982,314.0403760045517,353.2033205452341,20.468240635410076,81.3856944784363,321.32416657608303,65.50515448496375,94.1633152072283,91.59855526391934,105.27757302235013,314.77301618350765,161.90475727872385,713.9617123146861,209.23765256592353,74.79604177307786,376.5082490601117,408.56464809769045,18.922654803770115,689.8900610638492,62.57630236796221,36.240735247078526,163.8249804015005,69.17728045652379,130.92540395024906,1142.6368119100073,10643.425551497021,66.02177047838734,47.519357387204636,203.99631304358044,176.69233662520878,145.77874662106697,275.12616176540257,37.99793489971901
96.40947979084447,10.195049695013823,149.0307639835985,96.32251300292072,135.11799378960706,82.0280356543392,46.59951281020942,24.272540165134757,3445.3094981836607,452.2279369358223,106.10005800101176,11.522935874960888,30.429742138515373,31.330550263734438,82.35272338799,11.090484451480577,31.14022297394162,64.29518926106304,49.70145552843867,29.96439239665674,102.11712213723462,110.9715703109099,91.23685713761324,35.993477159340884,48.036432360790954,89.02055023447599,39.664058309445416,52.02793764301363,5.475628470566896,24.495565649976722,149.0892943008165,-9.19958810964502,172.17601066418308,111.41104513185047,50.71728699898205,4.964855797217496,165.42105703526096,7.6247112935165475,363.01748778236856,75.10364701113984,6.1642814094678755,60.63525644146726,20.997165790934133,90.0931160583221,677.3046316896426,3445.3094981836607,17.64747351015596,-7.008674214718731,79.93655655358918,102.35045463853797,33.15007298304324,85.53206392553699,17.81459279578265
50.10501409646436,6.374231344836428,106.12726859578657,52.336251159074635,221.72345540832214,16.786645421585014,14.81198925628797,13.200762647649753,3850.0536157858314,685.1923355535188,80.50896551697795,1.2855830631721865,38.28563288746299,66.00113490225536,75.30935844388551,6.483789071095728,39.248413933170625,19.561752711433435,91.06031431773286,15.222495032439582,57.39387919231214,71.18290022728738,119.87396527509364,20.723991876498722,49.15969594116112,59.664584479202595,14.325117443680579,49.41990826709784,19.8284124448105,20.222682641546182,99.15172088635839,29.760238647563014,142.91467520932272,50.47439940202813,23.702779343221998,70.54635677562028,126.53440049242376,10.855907749036241,276.6030968922577,60.55028316360047,13.062622313810241,58.17444759921508,11.269991064105284,55.69148605847164,436.5042414199656,3850.0536157858314,20.720859292338627,13.907508866287396,71.7824832995083,56.742142425822735,11.102293987887668,78.72740849850197,13.760485701008006
42.11785895260523,5.549033104823365,35.80124508374236,43.146275155722535,30.15278408510372,18.85923388726013,27.371807696448396,6.315860163258835,2327.1549839716877,375.3933098437139,73.11957318527459,8.927519526689554,10.300773689971845,78.83501067958545,58.669930232376785,49.33028231811216,14.107432236701179,38.97044847504416,24.075144320812093,6.840192179347126,29.296121033061233,49.01453895660704,24.90551201607392,12.96429000021689,30.67335194619251,59.68316815109182,7.43690973616299,11.503696085322938,6.757480896773417,18.014414895636094,75.00174761800311,18.22629850120159,180.98334001223054,25.834523900596075,22.189552575764264,40.639742901004695,58.312646036141295,-1.9124021908917825,213.02400714382262,58.65133860899117,1.3279619008147758,35.81747949189795,14.97593792105346,37.18559338423637,307.72786077610226,2327.1549839716877,3.0025571144743086,0.8519236284586578,53.78745312359619,53.88758085035502,23.02684464107695,20.503625206049147,6.817186059996194
33.69413487508642,3.182799768800898,79.89933125062139,10.372669234642547,161.63526674282986,39.38690102016892,8.337497054986251,11.734927051896364,2505.9620383658603,332.51457679575935,198.75826627488607,8.119568260975102,-2.185066358711401,-12.750862049230498,24.99675402003147,-5.975420793392381,9.881586824026224,2.5838641517359306,112.85714943752545,7.550090587253528,59.087743101491704,51.10505375802401,115.48869374440957,15.487150301499977,25.372081598580532,40.211515438674105,9.005189568156686,-2.710702497838165,2.1456878548702076,-3.0445063928206197,29.82976924760063,5.8903022629325,79.4742742435409,29.028906452419847,5.829259337823277,50.010395652508954,86.75439978052286,8.950520025912517,182.15402037050612,56.573136601281924,3.543939210393286,39.54280019304053,14.817659832693746,49.25420048492309,262.6165478629648,2505.9620383658603,3.9977563076678244,3.8280127865541957,67.70128845580498,31.283719419183562,21.755260544666825,6.0236811178485326,5.080340367598575
28.350013367609346,1.232548424454002,39.673113318016846,42.32914559219965,47.30568016837321,24.898225013182355,13.418396330046214,4.12148423276204,1904.5892636606645,284.36119836330425,103.3988949089142,9.799577950246206,1.7040162488014632,55.83916095256238,44.73887391404332,15.059461987828646,8.255897497398255,44.095818205329,33.48797422780157,4.246600222005718,40.1361894554836,61.46676387639134,14.497502898184734,2.1878560180472313,17.40531287486382,37.05152508257255,0.9070241984750105,-2.4043813211825205,14.903342849474413,13.089145555717737,27.282822657979874,8.815169337810547,72.77281086423702,52.44326624661615,16.03946026900031,43.09821444241564,35.8102502361487,5.238026446003296,178.6198022122852,66.36276642718184,2.0305161149207938,47.45214028903907,9.157463152437673,16.827154255941576,275.07139980133445,1904.5892636606645,6.916024736196658,-2.0686103787735517,59.61795462464937,46.02416758269028,14.864252365820997,23.017814464051213,3.1611507673680483
30.405878248321486,1.7926423910206029,40.87934054423505,15.131002180723188,81.38952692250618,14.56724495828118,13.31171869980986,0.07043857306082757,1812.9930320075403,215.93705989692484,80.31533113556019,4.939487557500524,7.448031392749694,12.50757834415339,27.020559479950713,5.751934372542524,0.874570580172537,9.687180429726409,33.96358976396778,3.0590982617089537,24.64436413874477,23.303485238083894,81.16897883991072,12.15679309214411,27.95094508093879,42.54136047247501,5.6051273522331035,5.2399983393635825,11.613444648280371,0.07182561488999051,59.197138217918614,0.6308060963979445,73.4942612521843,43.362728675432635,9.139136421878902,45.82659212805639,42.50714004470801,2.21077986748219,202.0323168019928,55.99761145766699,0.028587126081381697,42.25231711855722,15.768027661405936,81.73159504552623,219.4704328401144,1812.9930320075403,12.082748630028842,3.8233838158370865,56.129727119970816,25.341642622289946,7.864514846750035,4.960902941206288,1.485061147705144
28.643311500648462,4.607905059065075,43.268851064347444,37.038107202883644,76.59131205011651,11.293334557371455,17.757266259261257,1.0197967371029537,1494.1966147862797,208.48377286556698,64.1589036781629,5.985517334738559,1.9775883316038505,42.82269077445808,49.59958835417416,11.852766014042961,10.217508316675126,4.040886002548969,19.015870691717886,-1.524631509321915,28.87594334099537,11.21363443415094,40.13261952453327,3.6178336772017854,32.90778730721215,33.1390250363565,2.7889266629061074,9.403986029180698,-1.2611118050528898,2.663556352566256,34.514001492748925,14.110992875453618,32.37774148364602,24.272400524019837,8.548287433515105,11.143868936926543,26.589031418299463,7.0849684817393435,150.5384844558523,43.41007656388864,3.28147848806925,40.471222761246956,3.454902872701247,15.931073848097604,200.2066445751264,1494.1966147862797,3.8618317783624514,1.0160410391300592,64.13261192623312,39.35647003438618,15.290228461822203,3.319527688638185,0.5688637057123089
12.560995215828545,2.3415171778786403,51.88576239628209,31.148957496032935,49.25924473638133,19.904469009673495,8.089921084945855,3.659929968270423,1453.854981480619,167.24552782361846,56.329282672357024,2.8485846413086904,2.525894779501656,11.436011381874604,44.89734156675472,3.378089944355646,2.144105340165938,15.011356212976004,26.69582447978241,5.149309060171157,2.985013535027754,12.85456475143981,53.87988906450198,9.233256408705605,34.792605472683015,40.43356255900279,5.952436901690772,5.489380771708335,5.432450837361695,1.755644183887528,31.946302919591073,17.98292980401931,43.526530174357774,32.76953273036943,4.286565594706915,22.11330511789536,32.34565831794339,4.46896431224352,179.4970077675657,31.531769478678726,0.5311789731470762,25.79607584694729,6.67435917759023,60.47107680950231,154.13990506572816,1453.854981480619,5.298800723328498,1.1123852800525513,51.93930246009704,65.01704860379216,7.687112753942408,7.447515283037212,0.5883027851835607
18.366987992960983,3.4707212467594273,37.68110124754305,19.712211925986487,34.15584949957529,7.129135616571132,21.221571432943755,1.8557196022621223,1295.8973476418496,179.85926832581652,52.105255149325906,3.687350048040912,3.9701138590914917,15.705957258637891,23.33985604803372,15.000297207231192,7.042611992976805,15.396718297366952,20.73154150525891,-1.2000468826705126,18.84804426146282,20.805888622976802,20.66920102920686,3.218469596766779,31.91442257454858,33.16608809187137,2.8403270301594166,15.644409584263132,2.1948636912266664,5.08120109850673,19.19114990624881,0.1676607209680565,60.4809856252056,23.308312511560953,4.74518322975282,27.619243868387496,11.635061311344655,6.553460297429278,174.21288440464318,23.19555078568878,0.5773174484964465,31.650582285181525,14.798758338210487,0.29232628771732294,162.54450629400418,1295.8973476418496,8.67653307121984,6.749739607865559,33.57088295360461,45.20365446400129,3.3404155846113373,11.536648402063827,2.0058506423782076
22.31977555390648,1.6162871733959157,65.12320357475892,13.131323398144003,83.2957394545593,12.189592813801198,7.8631349648407625,0.7623377962057811,1472.9842257717096,220.37995718595332,54.116080819037954,3.7596078773478543,6.299414366496365,8.391607107462256,39.38862821560113,4.535935097748078,7.189287797237394,32.65723987910232,16.207407023203654,6.530666234362257,2.9455502838022323,20.827602762932916,36.39892345151601,6.741520700785996,19.86554683498038,18.922435369415176,1.8931530865686357,10.96708324313484,7.622847580574208,12.393695396996886,23.58784256689509,3.158174639354913,74.81609821917834,31.959667850477075,11.729805896768458,38.49718000184802,35.65694930400282,10.746994087503936,142.72646431399556,15.471935522381106,0.5790807472464389,18.342203295653015,16.021849741592433,56.84202844270802,155.72685807109147,1472.9842257717096,1.9143250446928652,-0.4720964897626967,76.89595060909683,21.230291036833222,8.971356840564283,3.9732729006009713,2.00734827981055
18.32910110031523,2.49786947061941,18.59308452457799,20.410358328450315,-6.978296204797509,9.628078808180794,13.374159592360595,1.6084710937859958,1250.2214262988875,142.82817185869277,60.3838463276374,0.7092362616932424,2.6637312416959746,46.980630981192284,10.538538125622122,6.844002561357932,5.604949568837769,2.9753411166341586,24.695526950720634,-0.127219214929279,34.43757445038431,18.037091229379037,8.006997598971015,2.8341104155189303,13.866129665397558,35.83808085212195,0.8874872250080512,8.53079187309165,8.59540165894544,7.416179448805844,48.7910368034495,2.9828172949706055,133.3212221000293,18.559745526212957,-1.1296882913166835,26.37222218301119,18.683832900195156,-0.38441372457807743,159.9308023923957,21.652309748116394,2.435891343966467,24.680400279811973,19.84242433267545,6.747765381672199,118.00275306997287,1250.2214262988875,2.877093313165613,6.470824057491876,31.013728326313064,26.267171342929466,17.41193417909145,10.513465121072128,0.3815386707965539
28.662733798793123,1.4191416431060362,28.818985211212954,29.870885220164297,52.52609347452106,5.082151053147284,11.793803921415588,1.820775279539021,1298.908967634025,166.3015929530864,54.41581000581472,5.456469399965594,2.8415222795086055,33.45590935568047,53.74422009813678,2.381869363753086,10.16454486659543,23.045867130591166,27.401565612974405,4.844013039460285,-7.660339380949724,8.687226505081163,19.014415472879918,13.389580089967449,18.780362355849654,27.42922720777938,0.9468132872960944,10.038839145954725,1.9416811011855852,9.612435616619287,35.10701449061234,11.483787373598334,54.93673499538882,10.352817091722184,-0.4275243022328957,35.145194141851945,18.938219850020047,4.445117497209271,75.00456423909161,33.3980533318944,0.2837527623255953,18.964680514542135,13.323270696701556,74.89494404904922,178.90485167287758,1298.908967634025,2.550843824834792,-2.9922747255059314,64.5600704554274,32.86262582804719,7.241166623675159,1.4545406542072907,0.6576568697629825
14.510069004696664,1.7193506423554736,44.13664525674552,8.021936900194794,47.01524511766482,7.023791942400331,24.89928861873946,0.6583939301582822,1129.4775824813248,190.6561188642635,50.29354806746533,3.454654655083765,5.239517041109335,17.057762050411746,-0.206058943628328,0.8290128186184136,3.336547163793528,17.118898155682512,15.717150627143337,2.7915673729895216,26.236663812842018,10.576161132867135,31.654713897757695,12.700460072901322,27.386039698599426,29.04136495426708,-0.07706202417699648,1.4277742156918074,4.457837269133451,4.157100696800514,41.17806925597191,-2.6579533100350194,79.14675810163489,23.683148857126632,7.7053150827120565,1.9151389416169522,24.817323218748225,5.592807411836095,58.89212934278103,32.62232267381747,-0.06977046130269303,25.031516429741124,12.878986875616866,-6.38201161358953,96.38867176307792,1129.4775824813248,6.052355583571913,1.5940316353889803,45.09343813047148,24.285714578490918,7.0877489082651275,13.186880652879914,1.9518856283369386
16.900362793601914,2.0644524889110283,45.95586655373657,21.60314326830686,20.710908783675066,20.350938473060474,8.453635117718681,0.3027621401915207,1016.3359290188239,114.38572002238095,33.74759615053388,2.069775496905944,1.6434370602844248,51.39263189598445,21.134099040989184,6.501424115251894,8.00789017785522,26.457984394690605,13.785374603109924,-1.0533758576083043,3.206385379724935,9.343927925477805,4.5459056863950575,11.929951719683238,14.491766578079089,12.83783707425819,-0.03257999231412257,6.047235724885169,9.800377398834142,-2.0256980771411546,45.37673452561293,6.0147032552694295,72.97748541071888,25.325426112914926,5.018248261448643,31.295858826353047,16.523152254554425,1.8715895356074914,69.66423604433241,33.43032169096428,0.8994504088845096,21.455425131747173,5.113306532339595,45.81345541943366,148.5733929082514,1016.3359290188239,2.711421073140232,0.6490253294339832,31.858504013539168,26.878360077741064,6.989194022602402,8.355743092656292,2.830076163439676
20.30067388993424,1.1379765284579308,32.01397948517483,1.4705745357339408,50.87839092582914,11.225405207577497,6.5087075048497836,0.13963767711236835,937.2849139714803,157.7283072085316,42.10739150546571,2.356470421598029,2.989804577858828,7.124229225742578,4.245594324697427,-2.559394977342105,0.01923582495769338,3.4202273011783966,22.73498134084138,6.536748802047441,15.676495455694045,8.405801458855692,5.49236977951474,5.807825179341355,35.85567186092082,19.592937982962972,2.081561267081414,7.244390680116876,-4.2044766914846505,2.5020215072774814,32.31346384468044,9.404746712082598,27.52942720600451,11.108053856704679,2.773037324044841,14.445403759398518,13.127199251391893,-0.18165307911872364,88.7328485042854,33.250418073463706,1.0568009389182864,20.767490359831996,3.902539511036667,0.5515334527875915,73.49412660437363,937.2849139714803,5.97032406478281,-0.264444190785841,52.91255610173583,15.015833429786248,3.4026289885908336,2.8800482546232526,0.6424949227747301
9.30824884900017,0.14030094532414497,46.93454532239005,15.499310720075137,3.5855455168451904,8.195789483753169,8.930911069908468,0.6913126004167718,863.7571942220638,132.91795538745964,42.657486428390364,2.4932312586348466,7.620179193693366,24.06707580147384,24.824660142314634,18.269640975377026,2.3596821546378868,3.6520501442778714,19.18660896989745,-1.4576582063966854,6.112717906055488,9.157083612785165,7.169424009165938,14.60595161655241,13.77783824402625,29.270074394442837,-0.06169424420433278,3.421953347947376,6.823824703690304,1.8149262414191605,8.932278348972282,-0.7145559732871876,29.22894185119287,10.007158047618283,5.15162556354947,19.44239013877719,24.597758994715896,7.231608026795312,75.27168393261043,34.90360597803922,0.9196382766022432,28.52308806391282,4.104221957411648,33.2821385011077,135.1852942744774,863.7571942220638,0.6404522460962765,3.013472619200966,17.02200411406376,11.9171640350242,5.357284924782614,-2.6047437223192924,0.5463070630126915
3.5222913653924017,4.618318608610016,25.77895483190322,5.6043867133908805,33.87676134521701,6.400148015339715,6.3988542179471315,0.22990116832913637,1073.423749061114,125.29750855083752,35.13119829148216,0.8262623564630158,4.97759136243138,25.308883746590446,21.38581666201143,1.7033165616724348,1.933270277168259,23.55107209035086,7.873279248564971,2.4513324506541534,19.616499093566723,10.730466367411534,26.394317388183786,22.72140184965123,21.05356780532983,27.378312121698162,-0.02998111438218552,1.321854479333795,7.782525551834846,3.4955996235217857,25.215715810371165,1.1754369663902935,61.933832322704305,6.540019967350689,7.298205113637475,15.891002837770099,3.373006420022425,0.37681026054843025,31.50498432168812,41.9669145184555,0.1628959478858213,14.43207936642408,6.8476450628866115,14.415722194158164,225.35557553419017,1073.423749061114,3.1490200156284915,-1.4796879844751822,74.4069898755322,12.132307423022363,3.706133453711304,11.102849117644965,1.9949500548749555
15.945604553535206,1.5547900187574837,72.47354850564908,14.722713281202797,36.264212333368654,6.872366276822141,5.566355352735696,0.7350882940826295,940.1150817226174,133.0731623464304,46.787254509225704,1.1010345608657124,9.612575211815972,34.23205793761002,15.936327093382975,4.764385667506009,2.011710301023068,10.358845730464516,20.60796152813636,4.741393121501493,6.1611339902295015,24.04157659522025,12.88165028659984,9.022011908981613,24.619488422065626,18.1730074897676,-0.015623227608746317,4.176067856953854,5.3492432350904275,-0.18338041012795525,18.539377149916575,0.9690526310174968,55.82447884261265,17.486699382800825,1.5032068899284805,16.963453496972715,18.70356307461159,-1.2014554579660537,78.3028671661188,42.33474825912595,3.3296463595701606,24.582857672290558,7.05059525565126,15.825036614078073,20.185253268382326,940.1150817226174,6.406849083995322,0.8790139545034148,22.10038311776582,8.78715001372074,5.2775088200812705,3.5770931712444725,1.192930854281948
