date,hosp_Alabama,hosp_Alaska,hosp_Arizona,hosp_Arkansas,hosp_California,hosp_Colorado,hosp_Connecticut,hosp_Delaware,hosp_District of Columbia,hosp_Florida,hosp_Georgia,hosp_Hawaii,hosp_Idaho,hosp_Illinois,hosp_Indiana,hosp_Iowa,hosp_Kansas,hosp_Kentucky,hosp_Louisiana,hosp_Maine,hosp_Maryland,hosp_Massachusetts,hosp_Michigan,hosp_Minnesota,hosp_Mississippi,hosp_Missouri,hosp_Montana,hosp_Nebraska,hosp_Nevada,hosp_New Hampshire,hosp_New Jersey,hosp_New Mexico,hosp_New York,hosp_North Carolina,hosp_North Dakota,hosp_Ohio,hosp_Oklahoma,hosp_Oregon,hosp_Pennsylvania,hosp_Puerto Rico,hosp_Rhode Island,hosp_South Carolina,hosp_South Dakota,hosp_Tennessee,hosp_Texas,hosp_US,hosp_Utah,hosp_Vermont,hosp_Virginia,hosp_Washington,hosp_West Virginia,hosp_Wisconsin,hosp_Wyoming
2013-11-23,77.0,0.0,33.0,26.0,404.0,0.0,0.0,2.0,11.0,179.0,76.0,0.0,19.0,142.0,31.0,3.0,15.0,5.0,45.0,2.0,64.0,50.0,29.0,75.0,21.0,42.0,7.0,0.0,7.0,7.0,7.0,29.0,0.0,16.0,6.0,57.0,12.0,55.0,114.0,,1.0,0.0,6.0,21.0,115.0,2921.0,49.0,11.0,46.0,50.0,8.0,25.0,2.0
2013-11-30,59.0,3.0,20.0,33.0,98.0,16.0,0.0,7.0,6.0,65.0,26.0,0.0,31.0,96.0,33.0,20.0,6.0,11.0,57.0,2.0,57.0,28.0,7.0,48.0,31.0,31.0,6.0,22.0,4.0,7.0,0.0,23.0,0.0,17.0,1.0,37.0,34.0,21.0,87.0,,7.0,4.0,1.0,8.0,65.0,2356.0,34.0,9.0,52.0,14.0,6.0,26.0,2.0
2013-12-07,83.0,1.0,17.0,24.0,479.0,16.0,0.0,11.0,8.0,146.0,48.0,0.0,23.0,85.0,32.0,30.0,8.0,14.0,48.0,2.0,46.0,24.0,13.0,41.0,49.0,21.0,4.0,1.0,12.0,8.0,0.0,18.0,12.0,12.0,3.0,14.0,26.0,5.0,60.0,,2.0,9.0,6.0,24.0,38.0,2522.0,29.0,7.0,40.0,0.0,5.0,24.0,2.0
2013-12-14,88.0,0.0,11.0,22.0,600.0,17.0,3.0,7.0,6.0,150.0,93.0,0.0,31.0,151.0,27.0,45.0,16.0,5.0,75.0,2.0,64.0,44.0,37.0,46.0,39.0,53.0,3.0,30.0,7.0,8.0,0.0,13.0,0.0,32.0,5.0,33.0,12.0,43.0,91.0,,5.0,3.0,9.0,7.0,80.0,2921.0,35.0,7.0,54.0,32.0,3.0,12.0,1.0
2013-12-21,101.0,0.0,15.0,34.0,820.0,16.0,0.0,3.0,4.0,168.0,173.0,0.0,23.0,156.0,33.0,57.0,14.0,5.0,49.0,2.0,92.0,67.0,31.0,84.0,43.0,47.0,4.0,25.0,22.0,4.0,0.0,22.0,0.0,62.0,3.0,2.0,22.0,68.0,161.0,,5.0,3.0,4.0,5.0,136.0,3352.0,44.0,12.0,57.0,45.0,7.0,32.0,1.0
2013-12-28,108.0,1.0,36.0,32.0,1091.0,20.0,3.0,4.0,13.0,211.0,175.0,0.0,42.0,229.0,60.0,21.0,23.0,6.0,58.0,3.0,98.0,80.0,39.0,132.0,46.0,86.0,3.0,48.0,29.0,5.0,0.0,25.0,0.0,110.0,1.0,8.0,18.0,43.0,206.0,,2.0,20.0,9.0,20.0,145.0,4348.0,49.0,15.0,73.0,65.0,11.0,25.0,2.0
2014-01-04,84.0,1.0,29.0,31.0,781.0,14.0,7.0,8.0,8.0,102.0,103.0,0.0,22.0,165.0,29.0,35.0,8.0,10.0,68.0,0.0,59.0,60.0,21.0,70.0,23.0,78.0,2.0,22.0,18.0,8.0,0.0,22.0,6.0,37.0,2.0,38.0,28.0,43.0,156.0,,1.0,8.0,4.0,15.0,56.0,3219.0,49.0,11.0,62.0,61.0,4.0,29.0,3.0
2014-01-11,90.0,0.0,8.0,32.0,569.0,18.0,0.0,5.0,4.0,78.0,36.0,0.0,21.0,118.0,32.0,21.0,16.0,11.0,40.0,1.0,57.0,58.0,24.0,62.0,33.0,75.0,4.0,31.0,13.0,2.0,0.0,18.0,16.0,32.0,0.0,58.0,17.0,14.0,145.0,,0.0,6.0,10.0,15.0,103.0,2622.0,48.0,14.0,30.0,23.0,6.0,14.0,2.0
2014-01-18,108.0,1.0,15.0,33.0,490.0,19.0,0.0,4.0,3.0,96.0,57.0,2.0,24.0,148.0,22.0,28.0,24.0,5.0,47.0,0.0,73.0,64.0,34.0,35.0,25.0,69.0,4.0,37.0,14.0,6.0,0.0,15.0,8.0,50.0,2.0,38.0,16.0,45.0,123.0,,2.0,18.0,13.0,30.0,142.0,2854.0,47.0,10.0,51.0,67.0,4.0,47.0,3.0
2014-01-25,120.0,6.0,9.0,39.0,793.0,35.0,0.0,4.0,4.0,87.0,53.0,0.0,29.0,146.0,46.0,30.0,19.0,15.0,31.0,2.0,65.0,57.0,42.0,55.0,27.0,98.0,4.0,28.0,34.0,0.0,0.0,22.0,0.0,53.0,4.0,21.0,60.0,51.0,111.0,,4.0,16.0,15.0,33.0,127.0,2987.0,44.0,10.0,35.0,26.0,5.0,64.0,4.0
2014-02-01,127.0,2.0,43.0,20.0,910.0,34.0,0.0,7.0,3.0,74.0,75.0,0.0,35.0,199.0,52.0,34.0,31.0,16.0,28.0,0.0,60.0,55.0,76.0,62.0,46.0,139.0,5.0,43.0,44.0,7.0,0.0,21.0,0.0,54.0,5.0,75.0,58.0,28.0,115.0,,4.0,23.0,20.0,18.0,186.0,3419.0,63.0,8.0,53.0,86.0,8.0,23.0,6.0
2014-02-08,124.0,0.0,38.0,44.0,702.0,37.0,5.0,3.0,4.0,115.0,68.0,0.0,28.0,191.0,46.0,43.0,45.0,14.0,54.0,0.0,99.0,52.0,43.0,64.0,45.0,150.0,5.0,38.0,69.0,6.0,0.0,17.0,0.0,87.0,7.0,67.0,56.0,35.0,117.0,,5.0,13.0,19.0,35.0,221.0,3452.0,68.0,11.0,36.0,82.0,3.0,40.0,4.0
2014-02-15,131.0,0.0,80.0,41.0,808.0,37.0,14.0,6.0,6.0,146.0,71.0,0.0,54.0,260.0,32.0,44.0,53.0,24.0,62.0,0.0,104.0,54.0,76.0,68.0,41.0,160.0,4.0,36.0,37.0,3.0,0.0,23.0,0.0,91.0,5.0,59.0,74.0,70.0,110.0,,2.0,14.0,28.0,52.0,269.0,4049.0,72.0,8.0,54.0,77.0,7.0,40.0,5.0
2014-02-22,115.0,0.0,81.0,45.0,1040.0,51.0,4.0,2.0,5.0,172.0,2.0,0.0,34.0,313.0,87.0,30.0,59.0,26.0,44.0,2.0,56.0,72.0,65.0,71.0,40.0,156.0,13.0,32.0,34.0,7.0,0.0,26.0,61.0,131.0,5.0,84.0,90.0,51.0,121.0,,3.0,16.0,21.0,62.0,313.0,4281.0,75.0,12.0,48.0,101.0,8.0,32.0,7.0
2014-03-01,119.0,2.0,73.0,55.0,797.0,54.0,5.0,6.0,3.0,137.0,69.0,1.0,43.0,314.0,80.0,46.0,61.0,22.0,40.0,0.0,118.0,50.0,87.0,81.0,56.0,163.0,8.0,43.0,39.0,0.0,0.0,33.0,28.0,110.0,6.0,61.0,93.0,68.0,113.0,,3.0,11.0,22.0,61.0,331.0,4248.0,54.0,10.0,42.0,81.0,6.0,45.0,8.0
2014-03-08,119.0,0.0,67.0,68.0,475.0,51.0,10.0,8.0,1.0,222.0,57.0,2.0,35.0,378.0,96.0,37.0,64.0,18.0,44.0,0.0,91.0,36.0,130.0,76.0,64.0,153.0,15.0,38.0,54.0,0.0,5.0,26.0,20.0,123.0,4.0,70.0,102.0,65.0,109.0,,1.0,3.0,17.0,66.0,257.0,4315.0,72.0,9.0,44.0,115.0,11.0,44.0,7.0
2014-03-15,112.0,5.0,61.0,87.0,640.0,56.0,7.0,7.0,3.0,172.0,85.0,4.0,52.0,449.0,125.0,46.0,52.0,23.0,49.0,0.0,151.0,54.0,149.0,91.0,67.0,136.0,20.0,28.0,46.0,4.0,0.0,29.0,63.0,35.0,13.0,40.0,118.0,83.0,118.0,,1.0,7.0,19.0,111.0,375.0,4746.0,95.0,14.0,37.0,121.0,6.0,100.0,8.0
2014-03-22,83.0,4.0,63.0,61.0,530.0,44.0,0.0,7.0,3.0,161.0,57.0,11.0,57.0,314.0,97.0,28.0,37.0,16.0,44.0,1.0,67.0,61.0,86.0,99.0,50.0,89.0,13.0,19.0,49.0,0.0,0.0,23.0,10.0,87.0,10.0,51.0,70.0,156.0,96.0,,3.0,2.0,9.0,58.0,245.0,3618.0,65.0,15.0,26.0,85.0,15.0,63.0,5.0
2014-03-29,80.0,2.0,60.0,33.0,926.0,26.0,0.0,3.0,0.0,148.0,46.0,17.0,43.0,198.0,69.0,26.0,18.0,8.0,46.0,0.0,64.0,8.0,34.0,66.0,46.0,43.0,3.0,21.0,31.0,2.0,0.0,18.0,0.0,31.0,4.0,35.0,40.0,79.0,108.0,,6.0,0.0,8.0,20.0,230.0,3153.0,75.0,16.0,23.0,121.0,10.0,11.0,8.0
2014-04-05,70.0,7.0,62.0,22.0,589.0,29.0,0.0,7.0,0.0,137.0,30.0,16.0,51.0,181.0,78.0,7.0,14.0,9.0,35.0,0.0,39.0,50.0,41.0,74.0,40.0,17.0,4.0,17.0,24.0,3.0,0.0,24.0,30.0,60.0,7.0,35.0,33.0,22.0,99.0,,7.0,0.0,4.0,14.0,186.0,2987.0,40.0,15.0,21.0,131.0,7.0,62.0,7.0
2014-04-12,67.0,11.0,53.0,12.0,541.0,20.0,6.0,9.0,1.0,124.0,18.0,17.0,35.0,172.0,27.0,6.0,1.0,0.0,19.0,0.0,27.0,45.0,38.0,58.0,28.0,19.0,7.0,16.0,13.0,3.0,0.0,22.0,32.0,36.0,6.0,0.0,14.0,85.0,84.0,,10.0,0.0,6.0,23.0,94.0,2423.0,43.0,13.0,12.0,141.0,2.0,0.0,4.0
2014-04-19,79.0,11.0,33.0,3.0,271.0,8.0,0.0,3.0,0.0,118.0,14.0,17.0,42.0,134.0,17.0,12.0,1.0,0.0,34.0,0.0,14.0,52.0,17.0,42.0,19.0,10.0,2.0,17.0,11.0,5.0,0.0,15.0,10.0,16.0,6.0,0.0,28.0,19.0,80.0,,5.0,6.0,5.0,1.0,103.0,2025.0,33.0,14.0,9.0,135.0,3.0,12.0,3.0
2014-04-26,81.0,8.0,17.0,4.0,271.0,11.0,0.0,0.0,2.0,100.0,0.0,13.0,35.0,128.0,3.0,6.0,0.0,0.0,26.0,0.0,38.0,27.0,16.0,43.0,22.0,14.0,7.0,13.0,3.0,2.0,0.0,10.0,6.0,11.0,1.0,0.0,34.0,31.0,36.0,,1.0,0.0,4.0,2.0,74.0,1726.0,31.0,13.0,4.0,108.0,0.0,0.0,5.0
2014-05-03,87.0,9.0,20.0,2.0,349.0,8.0,0.0,3.0,1.0,189.0,0.0,14.0,34.0,108.0,7.0,0.0,0.0,0.0,31.0,0.0,96.0,0.0,57.0,61.0,28.0,12.0,0.0,35.0,13.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,19.0,23.0,47.0,,3.0,1.0,0.0,14.0,83.0,1925.0,40.0,9.0,12.0,123.0,0.0,0.0,1.0
2014-05-10,77.0,6.0,12.0,14.0,279.0,0.0,0.0,4.0,1.0,192.0,0.0,16.0,26.0,51.0,4.0,0.0,0.0,0.0,20.0,1.0,129.0,27.0,48.0,67.0,26.0,0.0,2.0,39.0,21.0,1.0,0.0,5.0,0.0,0.0,1.0,27.0,25.0,12.0,58.0,,2.0,0.0,2.0,0.0,80.0,1792.0,28.0,10.0,0.0,89.0,0.0,0.0,0.0
2014-05-17,96.0,3.0,14.0,11.0,232.0,10.0,0.0,2.0,1.0,174.0,0.0,15.0,28.0,54.0,0.0,0.0,0.0,0.0,17.0,0.0,21.0,14.0,41.0,49.0,31.0,0.0,0.0,29.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,11.0,45.0,,0.0,0.0,3.0,2.0,130.0,1626.0,26.0,9.0,0.0,53.0,0.0,0.0,0.0
2014-05-24,69.0,1.0,0.0,0.0,298.0,0.0,0.0,0.0,2.0,218.0,25.0,15.0,30.0,56.0,0.0,0.0,0.0,0.0,12.0,0.0,72.0,17.0,9.0,0.0,38.0,0.0,0.0,23.0,27.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,23.0,1.0,25.0,,1.0,0.0,0.0,9.0,109.0,1659.0,20.0,10.0,0.0,9.0,0.0,0.0,1.0
2014-05-31,75.0,0.0,0.0,0.0,294.0,0.0,1.0,4.0,1.0,224.0,29.0,16.0,27.0,68.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,16.0,6.0,19.0,0.0,0.0,5.0,31.0,0.0,0.0,6.0,0.0,51.0,0.0,0.0,0.0,9.0,6.0,,0.0,0.0,0.0,3.0,272.0,1759.0,36.0,9.0,5.0,20.0,0.0,0.0,0.0
2014-06-07,83.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,3.0,203.0,4.0,7.0,18.0,53.0,0.0,0.0,0.0,0.0,11.0,0.0,122.0,0.0,11.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,20.0,0.0,0.0,15.0,10.0,0.0,,0.0,0.0,0.0,1.0,0.0,1128.0,26.0,7.0,0.0,0.0,0.0,0.0,1.0
2014-06-14,66.0,0.0,0.0,0.0,145.0,0.0,6.0,0.0,2.0,229.0,1.0,6.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,306.0,3.0,11.0,7.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,14.0,0.0,,0.0,8.0,0.0,0.0,0.0,863.0,24.0,4.0,2.0,0.0,0.0,0.0,0.0
2014-06-21,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,0.0,198.0,0.0,3.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,6.0,27.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,22.0,14.0,0.0,,0.0,0.0,0.0,8.0,0.0,730.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0
2014-06-28,64.0,0.0,0.0,0.0,165.0,0.0,9.0,0.0,3.0,74.0,0.0,1.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,3.0,184.0,5.0,0.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,0.0,0.0,7.0,4.0,0.0,,0.0,0.0,0.0,6.0,239.0,797.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0
2014-07-05,65.0,0.0,0.0,0.0,188.0,0.0,2.0,0.0,2.0,124.0,0.0,3.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,298.0,21.0,49.0,28.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,32.0,0.0,0.0,8.0,0.0,0.0,,0.0,0.0,0.0,1.0,32.0,664.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0
2014-07-12,62.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,1.0,57.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,18.0,18.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,24.0,0.0,0.0,10.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,232.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
2014-07-19,52.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,1.0,30.0,0.0,1.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,133.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0
2014-07-26,56.0,0.0,0.0,0.0,98.0,0.0,5.0,0.0,2.0,50.0,0.0,4.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,3.0,214.0,0.0,6.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,37.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,199.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0
2014-08-02,59.0,0.0,17.0,4.0,122.0,0.0,0.0,0.0,2.0,37.0,0.0,6.0,6.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,266.0,0.0,9.0,7.0,31.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,3.0,2.0,0.0,0.0,332.0,11.0,3.0,0.0,0.0,0.0,1.0,0.0
2014-08-09,45.0,0.0,25.0,0.0,71.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,4.0,35.0,0.0,0.0,0.0,0.0,2.0,0.0,290.0,8.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0.0,199.0,6.0,4.0,0.0,0.0,0.0,8.0,0.0
2014-08-16,60.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,1.0,41.0,0.0,6.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,1.0,0.0,133.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0
2014-08-23,73.0,0.0,26.0,0.0,169.0,0.0,2.0,5.0,3.0,26.0,16.0,5.0,6.0,44.0,0.0,0.0,0.0,0.0,14.0,0.0,202.0,0.0,19.0,0.0,10.0,0.0,0.0,20.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,,0.0,0.0,2.0,0.0,0.0,631.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0
2014-08-30,89.0,0.0,46.0,0.0,220.0,0.0,0.0,9.0,1.0,24.0,11.0,4.0,9.0,63.0,0.0,0.0,0.0,0.0,26.0,0.0,207.0,0.0,4.0,0.0,20.0,0.0,0.0,34.0,4.0,0.0,0.0,21.0,0.0,21.0,0.0,0.0,20.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,664.0,12.0,4.0,0.0,0.0,4.0,0.0,0.0
2014-09-06,89.0,0.0,28.0,0.0,334.0,0.0,0.0,3.0,3.0,83.0,0.0,4.0,16.0,81.0,7.0,0.0,0.0,0.0,11.0,0.0,240.0,7.0,23.0,0.0,12.0,0.0,0.0,39.0,5.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,33.0,0.0,0.0,,0.0,0.0,3.0,15.0,12.0,962.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0
2014-09-13,97.0,0.0,17.0,0.0,306.0,0.0,0.0,0.0,2.0,89.0,0.0,1.0,8.0,90.0,0.0,12.0,0.0,0.0,18.0,0.0,179.0,13.0,0.0,2.0,7.0,1.0,0.0,45.0,35.0,0.0,0.0,17.0,0.0,34.0,0.0,0.0,20.0,12.0,27.0,,1.0,0.0,0.0,0.0,100.0,1228.0,27.0,4.0,7.0,0.0,2.0,0.0,0.0
2014-09-20,82.0,0.0,11.0,0.0,377.0,0.0,0.0,0.0,3.0,102.0,0.0,2.0,16.0,86.0,12.0,0.0,0.0,0.0,23.0,0.0,92.0,0.0,10.0,7.0,23.0,0.0,0.0,49.0,7.0,0.0,0.0,21.0,0.0,41.0,0.0,0.0,4.0,18.0,0.0,,0.0,0.0,2.0,0.0,92.0,1361.0,13.0,10.0,16.0,1.0,0.0,0.0,0.0
2014-09-27,91.0,0.0,9.0,0.0,369.0,10.0,0.0,0.0,2.0,111.0,0.0,2.0,27.0,87.0,0.0,11.0,0.0,0.0,19.0,0.0,126.0,0.0,0.0,3.0,28.0,9.0,0.0,44.0,2.0,0.0,0.0,17.0,0.0,50.0,0.0,0.0,31.0,12.0,12.0,,1.0,4.0,3.0,0.0,77.0,1527.0,18.0,8.0,18.0,0.0,2.0,12.0,0.0
2014-10-04,10.0,4.0,0.0,0.0,251.0,0.0,0.0,3.0,1.0,126.0,0.0,3.0,11.0,79.0,2.0,14.0,5.0,0.0,54.0,4.0,6.0,1.0,52.0,20.0,29.0,36.0,4.0,28.0,0.0,6.0,6.0,5.0,0.0,7.0,7.0,73.0,29.0,0.0,65.0,,2.0,4.0,6.0,0.0,56.0,1294.0,18.0,5.0,17.0,16.0,0.0,18.0,2.0
2014-10-11,28.0,2.0,0.0,0.0,314.0,3.0,0.0,5.0,4.0,131.0,1.0,3.0,12.0,94.0,0.0,0.0,8.0,2.0,55.0,9.0,16.0,8.0,62.0,0.0,35.0,39.0,3.0,27.0,0.0,1.0,24.0,6.0,0.0,0.0,7.0,48.0,43.0,16.0,29.0,,1.0,2.0,9.0,3.0,148.0,1792.0,15.0,4.0,28.0,16.0,1.0,10.0,4.0
2014-10-18,19.0,3.0,5.0,1.0,345.0,0.0,2.0,5.0,2.0,120.0,0.0,1.0,10.0,96.0,3.0,10.0,20.0,0.0,48.0,6.0,0.0,47.0,73.0,0.0,40.0,67.0,4.0,25.0,4.0,0.0,7.0,0.0,65.0,8.0,4.0,65.0,18.0,17.0,78.0,,3.0,6.0,11.0,30.0,50.0,1859.0,24.0,5.0,26.0,32.0,3.0,0.0,3.0
2014-10-25,13.0,4.0,0.0,8.0,353.0,0.0,0.0,7.0,6.0,115.0,6.0,3.0,3.0,98.0,0.0,18.0,9.0,0.0,64.0,5.0,0.0,3.0,44.0,0.0,46.0,56.0,1.0,34.0,13.0,3.0,10.0,7.0,26.0,20.0,3.0,64.0,29.0,14.0,52.0,,6.0,0.0,2.0,23.0,195.0,1958.0,19.0,3.0,33.0,29.0,0.0,1.0,3.0
2014-11-01,19.0,5.0,12.0,0.0,385.0,7.0,3.0,4.0,3.0,159.0,9.0,1.0,13.0,122.0,0.0,24.0,34.0,0.0,66.0,6.0,24.0,17.0,89.0,12.0,50.0,57.0,4.0,32.0,0.0,2.0,1.0,1.0,2.0,57.0,2.0,57.0,26.0,19.0,102.0,,1.0,0.0,9.0,30.0,242.0,2489.0,31.0,3.0,47.0,53.0,1.0,0.0,4.0
2014-11-08,31.0,5.0,15.0,0.0,424.0,12.0,7.0,7.0,7.0,161.0,48.0,3.0,18.0,141.0,24.0,32.0,20.0,0.0,84.0,10.0,14.0,0.0,75.0,9.0,68.0,91.0,2.0,16.0,3.0,3.0,30.0,10.0,36.0,107.0,8.0,74.0,28.0,11.0,84.0,,2.0,6.0,7.0,49.0,307.0,2755.0,28.0,3.0,43.0,47.0,1.0,0.0,2.0
2014-11-15,52.0,3.0,26.0,0.0,404.0,22.0,8.0,7.0,6.0,203.0,104.0,3.0,32.0,137.0,4.0,50.0,13.0,0.0,84.0,13.0,0.0,19.0,114.0,1.0,85.0,108.0,3.0,33.0,9.0,2.0,7.0,15.0,63.0,107.0,8.0,79.0,27.0,0.0,92.0,,1.0,10.0,9.0,72.0,310.0,3186.0,32.0,3.0,59.0,92.0,0.0,21.0,1.0
2014-11-22,97.0,7.0,31.0,12.0,490.0,27.0,9.0,14.0,13.0,192.0,153.0,8.0,37.0,181.0,25.0,48.0,18.0,6.0,103.0,11.0,57.0,46.0,124.0,30.0,112.0,140.0,7.0,19.0,10.0,4.0,6.0,17.0,186.0,138.0,10.0,144.0,33.0,0.0,137.0,,4.0,27.0,10.0,160.0,561.0,4846.0,65.0,4.0,78.0,94.0,1.0,32.0,4.0
2014-11-29,98.0,6.0,13.0,22.0,424.0,35.0,12.0,13.0,12.0,163.0,156.0,2.0,29.0,190.0,59.0,21.0,23.0,9.0,97.0,14.0,7.0,43.0,105.0,25.0,92.0,128.0,2.0,36.0,15.0,8.0,54.0,15.0,182.0,175.0,4.0,141.0,49.0,0.0,131.0,,6.0,65.0,11.0,125.0,419.0,4613.0,52.0,5.0,92.0,67.0,4.0,9.0,6.0
2014-12-06,167.0,6.0,39.0,30.0,385.0,53.0,16.0,22.0,11.0,250.0,205.0,4.0,27.0,295.0,123.0,39.0,49.0,19.0,110.0,8.0,112.0,97.0,125.0,24.0,108.0,124.0,4.0,21.0,7.0,10.0,53.0,12.0,256.0,343.0,5.0,213.0,55.0,34.0,204.0,,17.0,108.0,11.0,181.0,564.0,6439.0,62.0,5.0,129.0,68.0,23.0,60.0,11.0
2014-12-13,188.0,14.0,65.0,49.0,483.0,67.0,19.0,27.0,18.0,288.0,245.0,7.0,31.0,407.0,223.0,61.0,52.0,23.0,127.0,22.0,102.0,130.0,163.0,68.0,113.0,139.0,4.0,29.0,21.0,23.0,49.0,22.0,403.0,456.0,8.0,282.0,75.0,73.0,334.0,,25.0,99.0,11.0,209.0,638.0,8065.0,107.0,13.0,192.0,86.0,37.0,64.0,12.0
2014-12-20,203.0,11.0,92.0,79.0,734.0,98.0,46.0,31.0,19.0,386.0,255.0,7.0,47.0,484.0,249.0,65.0,64.0,26.0,142.0,36.0,148.0,182.0,272.0,126.0,158.0,178.0,21.0,72.0,36.0,38.0,149.0,28.0,488.0,333.0,21.0,435.0,77.0,27.0,434.0,,28.0,102.0,19.0,214.0,827.0,10388.0,103.0,18.0,251.0,117.0,45.0,136.0,21.0
2014-12-27,258.0,21.0,158.0,83.0,1483.0,119.0,85.0,55.0,21.0,629.0,265.0,5.0,74.0,574.0,299.0,131.0,88.0,49.0,166.0,59.0,587.0,248.0,485.0,342.0,144.0,248.0,11.0,118.0,39.0,43.0,245.0,70.0,768.0,809.0,24.0,482.0,183.0,161.0,742.0,,38.0,99.0,22.0,280.0,1060.0,14371.0,213.0,30.0,332.0,213.0,65.0,229.0,24.0
2015-01-03,148.0,10.0,166.0,71.0,824.0,101.0,99.0,69.0,11.0,436.0,206.0,13.0,48.0,483.0,221.0,131.0,94.0,53.0,131.0,44.0,124.0,177.0,442.0,247.0,107.0,191.0,19.0,90.0,47.0,45.0,219.0,52.0,540.0,337.0,23.0,352.0,112.0,119.0,455.0,,30.0,70.0,21.0,236.0,859.0,11450.0,171.0,24.0,296.0,216.0,58.0,216.0,15.0
2015-01-10,141.0,11.0,151.0,81.0,859.0,116.0,116.0,64.0,13.0,266.0,172.0,17.0,58.0,418.0,209.0,105.0,76.0,39.0,119.0,45.0,164.0,156.0,357.0,171.0,88.0,174.0,19.0,112.0,62.0,60.0,215.0,44.0,557.0,249.0,29.0,273.0,125.0,114.0,478.0,,34.0,63.0,22.0,154.0,785.0,10787.0,123.0,29.0,307.0,185.0,59.0,212.0,25.0
2015-01-17,112.0,13.0,226.0,84.0,1314.0,148.0,107.0,77.0,14.0,320.0,139.0,22.0,47.0,371.0,236.0,110.0,93.0,65.0,112.0,48.0,146.0,145.0,386.0,126.0,79.0,167.0,24.0,100.0,83.0,45.0,255.0,47.0,609.0,221.0,25.0,283.0,163.0,139.0,596.0,,29.0,34.0,23.0,121.0,791.0,10886.0,127.0,28.0,268.0,226.0,66.0,182.0,16.0
2015-01-24,88.0,3.0,296.0,73.0,1597.0,135.0,72.0,60.0,13.0,224.0,91.0,38.0,58.0,333.0,167.0,110.0,84.0,56.0,106.0,34.0,139.0,152.0,434.0,120.0,77.0,181.0,21.0,108.0,108.0,29.0,215.0,60.0,547.0,185.0,28.0,254.0,120.0,183.0,375.0,,20.0,22.0,21.0,69.0,780.0,9160.0,128.0,32.0,135.0,260.0,53.0,149.0,18.0
